in s,C2 in V
2.6317224E-01,-1.46484E-02
2.6319060E-01,-4.88281E-03
2.6320896E-01,-4.39453E-02
2.6322732E-01,4.88281E-03
2.6324568E-01,-5.37109E-02
2.6326404E-01,-3.41797E-02
2.6328240E-01,1.46484E-02
2.6330076E-01,-3.41797E-02
2.6331912E-01,-4.88281E-03
2.6333748E-01,-1.46484E-02
2.6335584E-01,-4.39453E-02
2.6337420E-01,-2.44141E-02
2.6339256E-01,-4.88281E-03
2.6341092E-01,-4.88281E-03
2.6342928E-01,-4.88281E-03
2.6344764E-01,-3.41797E-02
2.6346600E-01,-4.39453E-02
2.6348436E-01,-2.44141E-02
2.6350272E-01,-4.88281E-03
2.6352108E-01,-1.46484E-02
2.6353944E-01,-1.46484E-02
2.6355780E-01,-3.41797E-02
2.6357616E-01,-1.46484E-02
2.6359452E-01,-1.46484E-02
2.6361288E-01,-1.46484E-02
2.6363124E-01,-5.37109E-02
2.6364960E-01,4.88281E-03
2.6366796E-01,3.41797E-02
2.6368632E-01,-4.39453E-02
2.6370468E-01,-4.88281E-03
2.6372304E-01,4.88281E-03
2.6374140E-01,-2.44141E-02
2.6375976E-01,4.88281E-03
2.6377812E-01,-4.88281E-03
2.6379648E-01,-3.41797E-02
2.6381484E-01,-2.44141E-02
2.6383320E-01,3.41797E-02
2.6385156E-01,-1.46484E-02
2.6386992E-01,1.46484E-02
2.6388828E-01,-2.44141E-02
2.6390664E-01,-1.46484E-02
2.6392500E-01,-2.44141E-02
2.6394336E-01,-4.88281E-03
2.6396172E-01,4.88281E-03
2.6398008E-01,-1.46484E-02
2.6399844E-01,-6.34766E-02
2.6401680E-01,-4.88281E-03
2.6403516E-01,-4.39453E-02
2.6405352E-01,-2.44141E-02
2.6407188E-01,-3.41797E-02
2.6409024E-01,-1.46484E-02
2.6410860E-01,-4.39453E-02
2.6412696E-01,-5.37109E-02
2.6414532E-01,-4.88281E-03
2.6416368E-01,-2.44141E-02
2.6418204E-01,-2.44141E-02
2.6420040E-01,-6.34766E-02
2.6421876E-01,4.88281E-03
2.6423712E-01,3.41797E-02
2.6425548E-01,4.88281E-03
2.6427384E-01,-4.39453E-02
2.6429220E-01,1.46484E-02
2.6431056E-01,-4.39453E-02
2.6432892E-01,-2.44141E-02
2.6434728E-01,-4.39453E-02
2.6436564E-01,-1.46484E-02
2.6438400E-01,4.88281E-03
2.6440236E-01,-1.46484E-02
2.6442072E-01,-3.41797E-02
2.6443908E-01,-2.44141E-02
2.6445744E-01,-2.44141E-02
2.6447580E-01,-5.37109E-02
2.6449416E-01,-2.44141E-02
2.6451252E-01,-5.37109E-02
2.6453088E-01,-3.41797E-02
2.6454924E-01,-1.46484E-02
2.6456760E-01,-4.39453E-02
2.6458596E-01,-5.37109E-02
2.6460432E-01,1.46484E-02
2.6462268E-01,-2.44141E-02
2.6464104E-01,-5.37109E-02
2.6465940E-01,-4.39453E-02
2.6467776E-01,1.46484E-02
2.6469612E-01,-1.46484E-02
2.6471448E-01,-2.44141E-02
2.6473284E-01,-3.41797E-02
2.6475120E-01,4.88281E-03
2.6476956E-01,-8.30078E-02
2.6478792E-01,-4.39453E-02
2.6480628E-01,-5.37109E-02
2.6482464E-01,-6.34766E-02
2.6484300E-01,-3.41797E-02
2.6486136E-01,-2.44141E-02
2.6487972E-01,1.46484E-02
2.6489808E-01,-5.37109E-02
2.6491644E-01,-4.39453E-02
2.6493480E-01,2.44141E-02
2.6495316E-01,-3.41797E-02
2.6497152E-01,-2.44141E-02
2.6498988E-01,-4.39453E-02
2.6500824E-01,-2.44141E-02
2.6502660E-01,-7.32422E-02
2.6504496E-01,-4.39453E-02
2.6506332E-01,-5.37109E-02
2.6508168E-01,-5.37109E-02
2.6510004E-01,-2.44141E-02
2.6511840E-01,-6.34766E-02
2.6513676E-01,-2.44141E-02
2.6515512E-01,-2.44141E-02
2.6517348E-01,-4.39453E-02
2.6519184E-01,-2.44141E-02
2.6521020E-01,-4.39453E-02
2.6522856E-01,-4.88281E-03
2.6524692E-01,-6.34766E-02
2.6526528E-01,-3.41797E-02
2.6528364E-01,-2.44141E-02
2.6530200E-01,-4.88281E-03
2.6532036E-01,-5.37109E-02
2.6533872E-01,-1.46484E-02
2.6535708E-01,-3.41797E-02
2.6537544E-01,-4.88281E-03
2.6539380E-01,-4.88281E-03
2.6541216E-01,-4.39453E-02
2.6543052E-01,-4.88281E-03
2.6544888E-01,-4.88281E-03
2.6546724E-01,-1.46484E-02
2.6548560E-01,-1.46484E-02
2.6550396E-01,-4.39453E-02
2.6552232E-01,-2.44141E-02
2.6554068E-01,-2.44141E-02
2.6555904E-01,1.46484E-02
2.6557740E-01,-4.39453E-02
2.6559576E-01,-4.88281E-03
2.6561412E-01,-4.88281E-03
2.6563248E-01,-3.41797E-02
2.6565084E-01,-6.34766E-02
2.6566920E-01,-1.46484E-02
2.6568756E-01,4.88281E-03
2.6570592E-01,-5.37109E-02
2.6572428E-01,-4.88281E-03
2.6574264E-01,-5.37109E-02
2.6576100E-01,-4.88281E-03
2.6577936E-01,-5.37109E-02
2.6579772E-01,-6.34766E-02
2.6581608E-01,-3.41797E-02
2.6583444E-01,4.88281E-03
2.6585280E-01,-1.46484E-02
2.6587116E-01,-2.44141E-02
2.6588952E-01,-4.88281E-03
2.6590788E-01,-3.41797E-02
2.6592624E-01,1.46484E-02
2.6594460E-01,-3.41797E-02
2.6596296E-01,-2.44141E-02
2.6598132E-01,-4.88281E-03
2.6599968E-01,-5.37109E-02
2.6601804E-01,-4.39453E-02
2.6603640E-01,-4.88281E-03
2.6605476E-01,-4.88281E-03
2.6607312E-01,-1.46484E-02
2.6609148E-01,-1.46484E-02
2.6610984E-01,-1.46484E-02
2.6612820E-01,1.46484E-02
2.6614656E-01,2.44141E-02
2.6616492E-01,-1.46484E-02
2.6618328E-01,-4.88281E-03
2.6620164E-01,-3.41797E-02
2.6622000E-01,4.88281E-03
2.6623836E-01,-5.37109E-02
2.6625672E-01,1.46484E-02
2.6627508E-01,-4.39453E-02
2.6629344E-01,-3.41797E-02
2.6631180E-01,-2.44141E-02
2.6633016E-01,-5.37109E-02
2.6634852E-01,-2.44141E-02
2.6636688E-01,-3.41797E-02
2.6638524E-01,-1.46484E-02
2.6640360E-01,2.44141E-02
2.6642196E-01,-2.44141E-02
2.6644032E-01,4.88281E-03
2.6645868E-01,-3.41797E-02
2.6647704E-01,-3.41797E-02
2.6649540E-01,-4.39453E-02
2.6651376E-01,-1.46484E-02
2.6653212E-01,-4.39453E-02
2.6655048E-01,-2.44141E-02
2.6656884E-01,-2.44141E-02
2.6658720E-01,-6.34766E-02
2.6660556E-01,-1.46484E-02
2.6662392E-01,-4.88281E-03
2.6664228E-01,4.88281E-03
2.6666064E-01,-1.46484E-02
2.6667900E-01,-4.39453E-02
2.6669736E-01,-5.37109E-02
2.6671572E-01,-4.39453E-02
2.6673408E-01,-4.88281E-03
2.6675244E-01,-2.44141E-02
2.6677080E-01,-5.37109E-02
2.6678916E-01,-6.34766E-02
2.6680752E-01,1.46484E-02
2.6682588E-01,-1.46484E-02
2.6684424E-01,-6.34766E-02
2.6686260E-01,-1.46484E-02
2.6688096E-01,-2.44141E-02
2.6689932E-01,-2.44141E-02
2.6691768E-01,-3.41797E-02
2.6693604E-01,-2.44141E-02
2.6695440E-01,-4.39453E-02
2.6697276E-01,-6.34766E-02
2.6699112E-01,-1.46484E-02
2.6700948E-01,-1.46484E-02
2.6702784E-01,-5.37109E-02
2.6704620E-01,-4.39453E-02
2.6706456E-01,-2.44141E-02
2.6708292E-01,-2.44141E-02
2.6710128E-01,-4.39453E-02
2.6711964E-01,-5.37109E-02
2.6713800E-01,-2.44141E-02
2.6715636E-01,1.46484E-02
2.6717472E-01,-1.46484E-02
2.6719308E-01,-6.34766E-02
2.6721144E-01,-4.88281E-03
2.6722980E-01,-1.46484E-02
2.6724816E-01,-4.88281E-03
2.6726652E-01,-2.44141E-02
2.6728488E-01,-3.41797E-02
2.6730324E-01,-2.44141E-02
2.6732160E-01,-2.44141E-02
2.6733996E-01,-2.44141E-02
2.6735832E-01,-4.39453E-02
2.6737668E-01,-4.88281E-03
2.6739504E-01,-6.34766E-02
2.6741340E-01,-5.37109E-02
2.6743176E-01,-1.46484E-02
2.6745012E-01,-5.37109E-02
2.6746848E-01,-2.44141E-02
2.6748684E-01,-4.39453E-02
2.6750520E-01,4.39453E-02
2.6752356E-01,-1.46484E-02
2.6754192E-01,-4.88281E-03
2.6756028E-01,4.88281E-03
2.6757864E-01,-4.39453E-02
2.6759700E-01,-5.37109E-02
2.6761536E-01,-4.39453E-02
2.6763372E-01,2.44141E-02
2.6765208E-01,-1.46484E-02
2.6767044E-01,-4.88281E-03
2.6768880E-01,1.46484E-02
2.6770716E-01,-1.46484E-02
2.6772552E-01,-3.41797E-02
2.6774388E-01,-2.44141E-02
2.6776224E-01,-4.39453E-02
2.6778060E-01,-1.46484E-02
2.6779896E-01,-4.88281E-03
2.6781732E-01,-3.41797E-02
2.6783568E-01,-4.88281E-03
2.6785404E-01,-2.44141E-02
2.6787240E-01,-3.41797E-02
2.6789076E-01,2.44141E-02
2.6790912E-01,-2.44141E-02
2.6792748E-01,2.44141E-02
2.6794584E-01,-4.39453E-02
2.6796420E-01,-5.37109E-02
2.6798256E-01,-1.46484E-02
2.6800092E-01,4.88281E-03
2.6801928E-01,-2.44141E-02
2.6803764E-01,-5.37109E-02
2.6805600E-01,-4.88281E-03
2.6807436E-01,-6.34766E-02
2.6809272E-01,-4.39453E-02
2.6811108E-01,-3.41797E-02
2.6812944E-01,-7.32422E-02
2.6814780E-01,-1.46484E-02
2.6816616E-01,-4.88281E-03
2.6818452E-01,-5.37109E-02
2.6820288E-01,-1.46484E-02
2.6822124E-01,-5.37109E-02
2.6823960E-01,1.46484E-02
2.6825796E-01,-2.44141E-02
2.6827632E-01,-1.46484E-02
2.6829468E-01,-2.44141E-02
2.6831304E-01,-5.37109E-02
2.6833140E-01,-4.88281E-03
2.6834976E-01,-1.46484E-02
2.6836812E-01,-2.44141E-02
2.6838648E-01,-4.88281E-03
2.6840484E-01,-7.32422E-02
2.6842320E-01,-6.34766E-02
2.6844156E-01,-2.44141E-02
2.6845992E-01,-4.39453E-02
2.6847828E-01,-2.44141E-02
2.6849664E-01,-6.34766E-02
2.6851500E-01,-2.44141E-02
2.6853336E-01,-3.41797E-02
2.6855172E-01,-4.88281E-03
2.6857008E-01,-3.41797E-02
2.6858844E-01,1.46484E-02
2.6860680E-01,-2.44141E-02
2.6862516E-01,-5.37109E-02
2.6864352E-01,-2.44141E-02
2.6866188E-01,-1.46484E-02
2.6868024E-01,-2.44141E-02
2.6869860E-01,-4.88281E-03
2.6871696E-01,-3.41797E-02
2.6873532E-01,-4.39453E-02
2.6875368E-01,-2.44141E-02
2.6877204E-01,-3.41797E-02
2.6879040E-01,4.88281E-03
2.6880876E-01,-4.39453E-02
2.6882712E-01,4.88281E-03
2.6884548E-01,-4.88281E-03
2.6886384E-01,-1.46484E-02
2.6888220E-01,-6.34766E-02
2.6890056E-01,-4.39453E-02
2.6891892E-01,-4.88281E-03
2.6893728E-01,-2.44141E-02
2.6895564E-01,-3.41797E-02
2.6897400E-01,-5.37109E-02
2.6899236E-01,-1.46484E-02
2.6901072E-01,-3.41797E-02
2.6902908E-01,-1.46484E-02
2.6904744E-01,-1.46484E-02
2.6906580E-01,1.46484E-02
2.6908416E-01,-1.46484E-02
2.6910252E-01,-1.46484E-02
2.6912088E-01,-2.44141E-02
2.6913924E-01,-3.41797E-02
2.6915760E-01,-1.46484E-02
2.6917596E-01,4.88281E-03
2.6919432E-01,-1.46484E-02
2.6921268E-01,-5.37109E-02
2.6923104E-01,-4.39453E-02
2.6924940E-01,-1.02539E-01
2.6926776E-01,-8.30078E-02
2.6928612E-01,4.88281E-03
2.6930448E-01,4.88281E-03
2.6932284E-01,-3.41797E-02
2.6934120E-01,-4.88281E-03
2.6935956E-01,-7.32422E-02
2.6937792E-01,-3.41797E-02
2.6939628E-01,-6.34766E-02
2.6941464E-01,-3.41797E-02
2.6943300E-01,-4.88281E-03
2.6945136E-01,-2.44141E-02
2.6946972E-01,-3.41797E-02
2.6948808E-01,-4.88281E-03
2.6950644E-01,-4.39453E-02
2.6952480E-01,2.44141E-02
2.6954316E-01,4.88281E-03
2.6956152E-01,-1.46484E-02
2.6957988E-01,-1.46484E-02
2.6959824E-01,-5.37109E-02
2.6961660E-01,-2.44141E-02
2.6963496E-01,-4.88281E-03
2.6965332E-01,-2.44141E-02
2.6967168E-01,2.44141E-02
2.6969004E-01,-6.34766E-02
2.6970840E-01,-2.44141E-02
2.6972676E-01,-4.88281E-03
2.6974512E-01,4.88281E-03
2.6976348E-01,-3.41797E-02
2.6978184E-01,-4.39453E-02
2.6980020E-01,-4.39453E-02
2.6981856E-01,-1.46484E-02
2.6983692E-01,-2.44141E-02
2.6985528E-01,-4.88281E-03
2.6987364E-01,1.46484E-02
2.6989200E-01,2.44141E-02
2.6991036E-01,-2.44141E-02
2.6992872E-01,-1.46484E-02
2.6994708E-01,-6.34766E-02
2.6996544E-01,-4.88281E-03
2.6998380E-01,-4.88281E-03
2.7000216E-01,-6.34766E-02
2.7002052E-01,1.46484E-02
2.7003888E-01,4.88281E-03
2.7005724E-01,-7.32422E-02
2.7007560E-01,-4.88281E-03
2.7009396E-01,-2.44141E-02
2.7011232E-01,-1.46484E-02
2.7013068E-01,-5.37109E-02
2.7014904E-01,1.46484E-02
2.7016740E-01,-3.41797E-02
2.7018576E-01,-4.88281E-03
2.7020412E-01,-3.41797E-02
2.7022248E-01,-4.39453E-02
2.7024084E-01,-2.44141E-02
2.7025920E-01,-4.88281E-03
2.7027756E-01,4.88281E-03
2.7029592E-01,-2.44141E-02
2.7031428E-01,-3.41797E-02
2.7033264E-01,-3.41797E-02
2.7035100E-01,-5.37109E-02
2.7036936E-01,-1.46484E-02
2.7038772E-01,-4.88281E-03
2.7040608E-01,-5.37109E-02
2.7042444E-01,-4.39453E-02
2.7044280E-01,-5.37109E-02
2.7046116E-01,-2.44141E-02
2.7047952E-01,-2.44141E-02
2.7049788E-01,-1.46484E-02
2.7051624E-01,4.88281E-03
2.7053460E-01,-7.32422E-02
2.7055296E-01,1.46484E-02
2.7057132E-01,-2.44141E-02
2.7058968E-01,-5.37109E-02
2.7060804E-01,-4.88281E-03
2.7062640E-01,-4.39453E-02
2.7064476E-01,-2.44141E-02
2.7066312E-01,-2.44141E-02
2.7068148E-01,-1.46484E-02
2.7069984E-01,-3.41797E-02
2.7071820E-01,-5.37109E-02
2.7073656E-01,-5.37109E-02
2.7075492E-01,-5.37109E-02
2.7077328E-01,-1.46484E-02
2.7079164E-01,-1.46484E-02
2.7081000E-01,-1.46484E-02
2.7082836E-01,-4.88281E-03
2.7084672E-01,4.88281E-03
2.7086508E-01,-4.88281E-03
2.7088344E-01,-4.88281E-03
2.7090180E-01,-8.30078E-02
2.7092016E-01,-2.44141E-02
2.7093852E-01,-7.32422E-02
2.7095688E-01,-2.44141E-02
2.7097524E-01,-2.44141E-02
2.7099360E-01,-4.39453E-02
2.7101196E-01,-5.37109E-02
2.7103032E-01,-5.37109E-02
2.7104868E-01,-8.30078E-02
2.7106704E-01,-3.41797E-02
2.7108540E-01,-2.44141E-02
2.7110376E-01,-3.41797E-02
2.7112212E-01,-3.41797E-02
2.7114048E-01,4.88281E-03
2.7115884E-01,-4.39453E-02
2.7117720E-01,-5.37109E-02
2.7119556E-01,-4.88281E-03
2.7121392E-01,-4.39453E-02
2.7123228E-01,-2.44141E-02
2.7125064E-01,-1.46484E-02
2.7126900E-01,-3.41797E-02
2.7128736E-01,-4.39453E-02
2.7130572E-01,4.88281E-03
2.7132408E-01,-4.88281E-03
2.7134244E-01,-5.37109E-02
2.7136080E-01,-2.44141E-02
2.7137916E-01,-2.44141E-02
2.7139752E-01,-3.41797E-02
2.7141588E-01,-4.88281E-03
2.7143424E-01,-8.30078E-02
2.7145260E-01,-4.88281E-03
2.7147096E-01,-7.32422E-02
2.7148932E-01,-1.46484E-02
2.7150768E-01,-1.46484E-02
2.7152604E-01,-7.32422E-02
2.7154440E-01,-4.88281E-03
2.7156276E-01,-4.39453E-02
2.7158112E-01,4.88281E-03
2.7159948E-01,-5.37109E-02
2.7161784E-01,-6.34766E-02
2.7163620E-01,-1.46484E-02
2.7165456E-01,-4.88281E-03
2.7167292E-01,-4.39453E-02
2.7169128E-01,-4.39453E-02
2.7170964E-01,-3.41797E-02
2.7172800E-01,-1.46484E-02
2.7174636E-01,4.88281E-03
2.7176472E-01,-4.88281E-03
2.7178308E-01,-2.44141E-02
2.7180144E-01,-1.46484E-02
2.7181980E-01,-5.37109E-02
2.7183816E-01,-4.88281E-03
2.7185652E-01,4.88281E-03
2.7187488E-01,-1.46484E-02
2.7189324E-01,-4.88281E-03
2.7191160E-01,-2.44141E-02
2.7192996E-01,-7.32422E-02
2.7194832E-01,-2.44141E-02
2.7196668E-01,-1.46484E-02
2.7198504E-01,-3.41797E-02
2.7200340E-01,-2.44141E-02
2.7202176E-01,-2.44141E-02
2.7204012E-01,-1.46484E-02
2.7205848E-01,-6.34766E-02
2.7207684E-01,-6.34766E-02
2.7209520E-01,3.41797E-02
2.7211356E-01,-5.37109E-02
2.7213192E-01,-2.44141E-02
2.7215028E-01,-2.44141E-02
2.7216864E-01,-1.46484E-02
2.7218700E-01,-4.39453E-02
2.7220536E-01,-1.46484E-02
2.7222372E-01,-1.46484E-02
2.7224208E-01,-2.44141E-02
2.7226044E-01,-2.44141E-02
2.7227880E-01,-3.41797E-02
2.7229716E-01,-4.88281E-03
2.7231552E-01,-3.41797E-02
2.7233388E-01,-4.39453E-02
2.7235224E-01,-3.41797E-02
2.7237060E-01,4.88281E-03
2.7238896E-01,1.46484E-02
2.7240732E-01,-1.46484E-02
2.7242568E-01,-5.37109E-02
2.7244404E-01,-4.88281E-03
2.7246240E-01,-2.44141E-02
2.7248076E-01,-2.44141E-02
2.7249912E-01,-2.44141E-02
2.7251748E-01,-3.41797E-02
2.7253584E-01,-4.39453E-02
2.7255420E-01,-3.41797E-02
2.7257256E-01,-4.39453E-02
2.7259092E-01,-2.44141E-02
2.7260928E-01,-4.88281E-03
2.7262764E-01,-3.41797E-02
2.7264600E-01,-5.37109E-02
2.7266436E-01,-5.37109E-02
2.7268272E-01,-1.46484E-02
2.7270108E-01,-2.44141E-02
2.7271944E-01,-1.46484E-02
2.7273780E-01,-4.88281E-03
2.7275616E-01,-3.41797E-02
2.7277452E-01,-6.34766E-02
2.7279288E-01,-3.41797E-02
2.7281124E-01,-4.39453E-02
2.7282960E-01,1.46484E-02
2.7284796E-01,4.88281E-03
2.7286632E-01,-3.41797E-02
2.7288468E-01,-2.44141E-02
2.7290304E-01,-4.88281E-03
2.7292140E-01,1.46484E-02
2.7293976E-01,-3.41797E-02
2.7295812E-01,-2.44141E-02
2.7297648E-01,-5.37109E-02
2.7299484E-01,-2.44141E-02
2.7301320E-01,-5.37109E-02
2.7303156E-01,-2.44141E-02
2.7304992E-01,1.46484E-02
2.7306828E-01,-4.88281E-03
2.7308664E-01,-2.44141E-02
2.7310500E-01,-4.88281E-03
2.7312336E-01,-3.41797E-02
2.7314172E-01,-2.44141E-02
2.7316008E-01,-6.34766E-02
2.7317844E-01,-2.44141E-02
2.7319680E-01,-4.88281E-03
2.7321516E-01,-1.46484E-02
2.7323352E-01,-3.41797E-02
2.7325188E-01,-5.37109E-02
2.7327024E-01,-3.41797E-02
2.7328860E-01,-1.46484E-02
2.7330696E-01,-5.37109E-02
2.7332532E-01,4.39453E-02
2.7334368E-01,-4.39453E-02
2.7336204E-01,-2.44141E-02
2.7338040E-01,-5.37109E-02
2.7339876E-01,-4.39453E-02
2.7341712E-01,-1.46484E-02
2.7343548E-01,-4.39453E-02
2.7345384E-01,-4.88281E-03
2.7347220E-01,-4.39453E-02
2.7349056E-01,-2.44141E-02
2.7350892E-01,-4.88281E-03
2.7352728E-01,-7.32422E-02
2.7354564E-01,-4.88281E-03
2.7356400E-01,-4.88281E-03
2.7358236E-01,-2.44141E-02
2.7360072E-01,-4.88281E-03
2.7361908E-01,-2.44141E-02
2.7363744E-01,2.44141E-02
2.7365580E-01,-7.32422E-02
2.7367416E-01,-3.41797E-02
2.7369252E-01,-7.32422E-02
2.7371088E-01,-4.88281E-03
2.7372924E-01,-4.88281E-03
2.7374760E-01,-3.41797E-02
2.7376596E-01,-2.44141E-02
2.7378432E-01,-2.44141E-02
2.7380268E-01,-4.39453E-02
2.7382104E-01,1.46484E-02
2.7383940E-01,-3.41797E-02
2.7385776E-01,-1.46484E-02
2.7387612E-01,-4.39453E-02
2.7389448E-01,-2.44141E-02
2.7391284E-01,-3.41797E-02
2.7393120E-01,-4.88281E-03
2.7394956E-01,-3.41797E-02
2.7396792E-01,-2.44141E-02
2.7398628E-01,-1.46484E-02
2.7400464E-01,-7.32422E-02
2.7402300E-01,-4.88281E-03
2.7404136E-01,-7.32422E-02
2.7405972E-01,1.46484E-02
2.7407808E-01,-4.39453E-02
2.7409644E-01,4.88281E-03
2.7411480E-01,-4.88281E-03
2.7413316E-01,-1.46484E-02
2.7415152E-01,1.46484E-02
2.7416988E-01,-2.44141E-02
2.7418824E-01,-5.37109E-02
2.7420660E-01,-2.44141E-02
2.7422496E-01,-1.46484E-02
2.7424332E-01,-4.39453E-02
2.7426168E-01,-5.37109E-02
2.7428004E-01,4.88281E-03
2.7429840E-01,-4.88281E-03
2.7431676E-01,-2.44141E-02
2.7433512E-01,-2.44141E-02
2.7435348E-01,-2.44141E-02
2.7437184E-01,-1.46484E-02
2.7439020E-01,-5.37109E-02
2.7440856E-01,-4.88281E-03
2.7442692E-01,4.88281E-03
2.7444528E-01,-3.41797E-02
2.7446364E-01,1.46484E-02
2.7448200E-01,-4.88281E-03
2.7450036E-01,-4.88281E-03
2.7451872E-01,-3.41797E-02
2.7453708E-01,-2.44141E-02
2.7455544E-01,-1.46484E-02
2.7457380E-01,-3.41797E-02
2.7459216E-01,-6.34766E-02
2.7461052E-01,-4.39453E-02
2.7462888E-01,-8.30078E-02
2.7464724E-01,-4.39453E-02
2.7466560E-01,-5.37109E-02
2.7468396E-01,-1.46484E-02
2.7470232E-01,-5.37109E-02
2.7472068E-01,-4.88281E-03
2.7473904E-01,2.44141E-02
2.7475740E-01,-2.44141E-02
2.7477576E-01,-2.44141E-02
2.7479412E-01,-2.44141E-02
2.7481248E-01,-4.88281E-03
2.7483084E-01,-2.44141E-02
2.7484920E-01,-4.88281E-03
2.7486756E-01,-5.37109E-02
2.7488592E-01,-1.46484E-02
2.7490428E-01,-3.41797E-02
2.7492264E-01,1.46484E-02
2.7494100E-01,-4.39453E-02
2.7495936E-01,-4.88281E-03
2.7497772E-01,-4.39453E-02
2.7499608E-01,-5.37109E-02
2.7501444E-01,-4.39453E-02
2.7503280E-01,-1.46484E-02
2.7505116E-01,-2.44141E-02
2.7506952E-01,-2.44141E-02
2.7508788E-01,-9.27734E-02
2.7510624E-01,-4.88281E-03
2.7512460E-01,-2.44141E-02
2.7514296E-01,-4.88281E-03
2.7516132E-01,-5.37109E-02
2.7517968E-01,-2.44141E-02
2.7519804E-01,4.88281E-03
2.7521640E-01,-4.39453E-02
2.7523476E-01,-4.39453E-02
2.7525312E-01,-4.88281E-03
2.7527148E-01,-2.44141E-02
2.7528984E-01,-4.39453E-02
2.7530820E-01,-5.37109E-02
2.7532656E-01,-2.44141E-02
2.7534492E-01,4.88281E-03
2.7536328E-01,-2.44141E-02
2.7538164E-01,-2.44141E-02
2.7540000E-01,-4.39453E-02
2.7541836E-01,-2.44141E-02
2.7543672E-01,-2.44141E-02
2.7545508E-01,-4.39453E-02
2.7547344E-01,-3.41797E-02
2.7549180E-01,4.88281E-03
2.7551016E-01,1.46484E-02
2.7552852E-01,-4.88281E-03
2.7554688E-01,-2.44141E-02
2.7556524E-01,-4.88281E-03
2.7558360E-01,-4.39453E-02
2.7560196E-01,-2.44141E-02
2.7562032E-01,3.41797E-02
2.7563868E-01,4.88281E-03
2.7565704E-01,-1.46484E-02
2.7567540E-01,-5.37109E-02
2.7569376E-01,-1.46484E-02
2.7571212E-01,-9.27734E-02
2.7573048E-01,-4.39453E-02
2.7574884E-01,1.46484E-02
2.7576720E-01,-6.34766E-02
2.7578556E-01,-3.41797E-02
2.7580392E-01,-2.44141E-02
2.7582228E-01,1.46484E-02
2.7584064E-01,-4.39453E-02
2.7585900E-01,-2.44141E-02
2.7587736E-01,-5.37109E-02
2.7589572E-01,-4.88281E-03
2.7591408E-01,4.88281E-03
2.7593244E-01,-2.44141E-02
2.7595080E-01,-2.44141E-02
2.7596916E-01,-5.37109E-02
2.7598752E-01,-4.88281E-03
2.7600588E-01,2.44141E-02
2.7602424E-01,1.46484E-02
2.7604260E-01,-3.41797E-02
2.7606096E-01,-1.46484E-02
2.7607932E-01,-1.46484E-02
2.7609768E-01,-5.37109E-02
2.7611604E-01,-4.88281E-03
2.7613440E-01,4.88281E-03
2.7615276E-01,-4.88281E-03
2.7617112E-01,-1.46484E-02
2.7618948E-01,4.88281E-03
2.7620784E-01,-4.88281E-03
2.7622620E-01,3.41797E-02
2.7624456E-01,4.88281E-03
2.7626292E-01,-3.41797E-02
2.7628128E-01,4.88281E-03
2.7629964E-01,-3.41797E-02
2.7631800E-01,-4.39453E-02
2.7633636E-01,-1.46484E-02
2.7635472E-01,-4.88281E-03
2.7637308E-01,4.88281E-03
2.7639144E-01,-6.34766E-02
2.7640980E-01,-1.46484E-02
2.7642816E-01,-4.39453E-02
2.7644652E-01,-5.37109E-02
2.7646488E-01,1.46484E-02
2.7648324E-01,-5.37109E-02
2.7650160E-01,-1.46484E-02
2.7651996E-01,-1.46484E-02
2.7653832E-01,-1.46484E-02
2.7655668E-01,-2.44141E-02
2.7657504E-01,-3.41797E-02
2.7659340E-01,-3.41797E-02
2.7661176E-01,-4.88281E-03
2.7663012E-01,-4.88281E-03
2.7664848E-01,-5.37109E-02
2.7666684E-01,1.46484E-02
2.7668520E-01,4.88281E-03
2.7670356E-01,-8.30078E-02
2.7672192E-01,-1.46484E-02
2.7674028E-01,4.88281E-03
2.7675864E-01,-4.39453E-02
2.7677700E-01,-6.34766E-02
2.7679536E-01,-2.44141E-02
2.7681372E-01,-4.39453E-02
2.7683208E-01,-2.44141E-02
2.7685044E-01,-1.46484E-02
2.7686880E-01,-4.39453E-02
2.7688716E-01,-1.46484E-02
2.7690552E-01,-4.88281E-03
2.7692388E-01,-2.44141E-02
2.7694224E-01,-4.88281E-03
2.7696060E-01,-2.44141E-02
2.7697896E-01,4.88281E-03
2.7699732E-01,-2.44141E-02
2.7701568E-01,4.88281E-03
2.7703404E-01,-5.37109E-02
2.7705240E-01,-1.46484E-02
2.7707076E-01,-5.37109E-02
2.7708912E-01,-1.46484E-02
2.7710748E-01,-5.37109E-02
2.7712584E-01,-1.46484E-02
2.7714420E-01,-4.39453E-02
2.7716256E-01,-2.44141E-02
2.7718092E-01,-6.34766E-02
2.7719928E-01,-1.46484E-02
2.7721764E-01,-2.44141E-02
2.7723600E-01,-1.46484E-02
2.7725436E-01,-1.46484E-02
2.7727272E-01,-4.88281E-03
2.7729108E-01,-2.44141E-02
2.7730944E-01,-3.41797E-02
2.7732780E-01,-1.46484E-02
2.7734616E-01,-2.44141E-02
2.7736452E-01,-3.41797E-02
2.7738288E-01,-4.88281E-03
2.7740124E-01,-2.44141E-02
2.7741960E-01,-4.88281E-03
2.7743796E-01,-6.34766E-02
2.7745632E-01,1.46484E-02
2.7747468E-01,-3.41797E-02
2.7749304E-01,-3.41797E-02
2.7751140E-01,-5.37109E-02
2.7752976E-01,-1.46484E-02
