in s,C1 in V
5.7659386E-01,3.29590E+00
5.7661219E-01,3.34473E+00
5.7663053E-01,3.30566E+00
5.7664886E-01,3.37402E+00
5.7666720E-01,3.35449E+00
5.7668554E-01,3.31543E+00
5.7670387E-01,3.33496E+00
5.7672221E-01,3.33496E+00
5.7674054E-01,3.30566E+00
5.7675888E-01,3.37402E+00
5.7677722E-01,3.41309E+00
5.7679555E-01,3.35449E+00
5.7681389E-01,3.33496E+00
5.7683222E-01,3.36426E+00
5.7685056E-01,3.33496E+00
5.7686890E-01,3.28613E+00
5.7688723E-01,3.34473E+00
5.7690557E-01,3.38379E+00
5.7692390E-01,3.32520E+00
5.7694224E-01,3.36426E+00
5.7696058E-01,3.29590E+00
5.7697891E-01,3.31543E+00
5.7699725E-01,3.29590E+00
5.7701558E-01,3.34473E+00
5.7703392E-01,3.37402E+00
5.7705226E-01,3.36426E+00
5.7707059E-01,3.39355E+00
5.7708893E-01,3.33496E+00
5.7710726E-01,3.33496E+00
5.7712560E-01,3.28613E+00
5.7714394E-01,3.38379E+00
5.7716227E-01,3.36426E+00
5.7718061E-01,3.36426E+00
5.7719894E-01,3.29590E+00
5.7721728E-01,3.29590E+00
5.7723562E-01,3.30566E+00
5.7725395E-01,3.30566E+00
5.7727229E-01,3.37402E+00
5.7729062E-01,3.35449E+00
5.7730896E-01,3.32520E+00
5.7732730E-01,3.35449E+00
5.7734563E-01,3.31543E+00
5.7736397E-01,3.29590E+00
5.7738230E-01,3.35449E+00
5.7740064E-01,3.41309E+00
5.7741898E-01,3.37402E+00
5.7743731E-01,3.35449E+00
5.7745565E-01,3.35449E+00
5.7747398E-01,3.30566E+00
5.7749232E-01,3.26660E+00
5.7751066E-01,3.38379E+00
5.7752899E-01,3.35449E+00
5.7754733E-01,3.38379E+00
5.7756566E-01,3.32520E+00
5.7758400E-01,3.34473E+00
5.7760234E-01,3.29590E+00
5.7762067E-01,3.38379E+00
5.7763901E-01,3.36426E+00
5.7765734E-01,3.31543E+00
5.7767568E-01,3.28613E+00
5.7769402E-01,3.36426E+00
5.7771235E-01,3.35449E+00
5.7773069E-01,3.34473E+00
5.7774902E-01,3.37402E+00
5.7776736E-01,3.35449E+00
5.7778570E-01,3.39355E+00
5.7780403E-01,3.35449E+00
5.7782237E-01,3.29590E+00
5.7784070E-01,3.30566E+00
5.7785904E-01,3.34473E+00
5.7787738E-01,3.39355E+00
5.7789571E-01,3.34473E+00
5.7791405E-01,3.36426E+00
5.7793238E-01,3.31543E+00
5.7795072E-01,3.30566E+00
5.7796906E-01,3.29590E+00
5.7798739E-01,3.30566E+00
5.7800573E-01,3.34473E+00
5.7802406E-01,3.33496E+00
5.7804240E-01,3.31543E+00
5.7806074E-01,3.34473E+00
5.7807907E-01,3.34473E+00
5.7809741E-01,3.27637E+00
5.7811574E-01,3.32520E+00
5.7813408E-01,3.38379E+00
5.7815242E-01,3.33496E+00
5.7817075E-01,3.38379E+00
5.7818909E-01,3.33496E+00
5.7820742E-01,3.27637E+00
5.7822576E-01,3.30566E+00
5.7824410E-01,3.35449E+00
5.7826243E-01,3.36426E+00
5.7828077E-01,3.39355E+00
5.7829910E-01,3.36426E+00
5.7831744E-01,3.35449E+00
5.7833578E-01,3.30566E+00
5.7835411E-01,3.30566E+00
5.7837245E-01,3.38379E+00
5.7839078E-01,3.35449E+00
5.7840912E-01,3.37402E+00
5.7842746E-01,3.35449E+00
5.7844579E-01,3.34473E+00
5.7846413E-01,3.30566E+00
5.7848246E-01,3.28613E+00
5.7850080E-01,3.32520E+00
5.7851914E-01,3.36426E+00
5.7853747E-01,3.35449E+00
5.7855581E-01,3.34473E+00
5.7857414E-01,3.35449E+00
5.7859248E-01,3.26660E+00
5.7861082E-01,3.32520E+00
5.7862915E-01,3.34473E+00
5.7864749E-01,3.41309E+00
5.7866582E-01,3.37402E+00
5.7868416E-01,3.35449E+00
5.7870250E-01,3.37402E+00
5.7872083E-01,3.36426E+00
5.7873917E-01,3.30566E+00
5.7875750E-01,3.31543E+00
5.7877584E-01,3.34473E+00
5.7879418E-01,3.35449E+00
5.7881251E-01,3.34473E+00
5.7883085E-01,3.36426E+00
5.7884918E-01,3.37402E+00
5.7886752E-01,3.27637E+00
5.7888586E-01,3.31543E+00
5.7890419E-01,3.35449E+00
5.7892253E-01,3.34473E+00
5.7894086E-01,3.32520E+00
5.7895920E-01,3.35449E+00
5.7897754E-01,3.33496E+00
5.7899587E-01,3.30566E+00
5.7901421E-01,3.34473E+00
5.7903254E-01,3.39355E+00
5.7905088E-01,3.34473E+00
5.7906922E-01,3.36426E+00
5.7908755E-01,3.37402E+00
5.7910589E-01,3.34473E+00
5.7912422E-01,3.30566E+00
5.7914256E-01,3.34473E+00
5.7916090E-01,3.36426E+00
5.7917923E-01,3.30566E+00
5.7919757E-01,3.31543E+00
5.7921590E-01,3.34473E+00
5.7923424E-01,3.32520E+00
5.7925258E-01,3.29590E+00
5.7927091E-01,3.29590E+00
5.7928925E-01,3.36426E+00
5.7930758E-01,3.31543E+00
5.7932592E-01,3.32520E+00
5.7934426E-01,3.30566E+00
5.7936259E-01,3.32520E+00
5.7938093E-01,3.37402E+00
5.7939926E-01,3.34473E+00
5.7941760E-01,3.35449E+00
5.7943594E-01,3.34473E+00
5.7945427E-01,3.35449E+00
5.7947261E-01,3.31543E+00
5.7949094E-01,3.31543E+00
5.7950928E-01,3.37402E+00
5.7952762E-01,3.36426E+00
5.7954595E-01,3.36426E+00
5.7956429E-01,3.39355E+00
5.7958262E-01,3.30566E+00
5.7960096E-01,3.28613E+00
5.7961930E-01,3.33496E+00
5.7963763E-01,3.27637E+00
5.7965597E-01,3.33496E+00
5.7967430E-01,3.35449E+00
5.7969264E-01,3.38379E+00
5.7971098E-01,3.30566E+00
5.7972931E-01,3.35449E+00
5.7974765E-01,3.31543E+00
5.7976598E-01,3.35449E+00
5.7978432E-01,3.35449E+00
5.7980266E-01,3.38379E+00
5.7982099E-01,3.33496E+00
5.7983933E-01,3.30566E+00
5.7985766E-01,3.35449E+00
5.7987600E-01,3.25684E+00
5.7989434E-01,3.35449E+00
5.7991267E-01,3.34473E+00
5.7993101E-01,3.36426E+00
5.7994934E-01,3.38379E+00
5.7996768E-01,3.31543E+00
5.7998602E-01,3.31543E+00
5.8000435E-01,3.31543E+00
5.8002269E-01,3.35449E+00
5.8004102E-01,3.32520E+00
5.8005936E-01,3.36426E+00
5.8007770E-01,3.38379E+00
5.8009603E-01,3.37402E+00
5.8011437E-01,3.33496E+00
5.8013270E-01,3.31543E+00
5.8015104E-01,3.33496E+00
5.8016938E-01,3.30566E+00
5.8018771E-01,3.37402E+00
5.8020605E-01,3.31543E+00
5.8022438E-01,3.36426E+00
5.8024272E-01,3.35449E+00
5.8026106E-01,3.33496E+00
5.8027939E-01,3.32520E+00
5.8029773E-01,3.27637E+00
5.8031606E-01,3.33496E+00
5.8033440E-01,3.37402E+00
5.8035274E-01,3.35449E+00
5.8037107E-01,3.35449E+00
5.8038941E-01,3.38379E+00
5.8040774E-01,3.33496E+00
5.8042608E-01,3.27637E+00
5.8044442E-01,3.37402E+00
5.8046275E-01,3.37402E+00
5.8048109E-01,3.37402E+00
5.8049942E-01,3.33496E+00
5.8051776E-01,3.30566E+00
5.8053610E-01,3.27637E+00
5.8055443E-01,3.30566E+00
5.8057277E-01,3.33496E+00
5.8059110E-01,3.38379E+00
5.8060944E-01,3.32520E+00
5.8062778E-01,3.36426E+00
5.8064611E-01,3.32520E+00
5.8066445E-01,3.26660E+00
5.8068278E-01,3.36426E+00
5.8070112E-01,3.37402E+00
5.8071946E-01,3.35449E+00
5.8073779E-01,3.30566E+00
5.8075613E-01,3.30566E+00
5.8077446E-01,3.30566E+00
5.8079280E-01,3.28613E+00
5.8081114E-01,3.35449E+00
5.8082947E-01,3.36426E+00
5.8084781E-01,3.32520E+00
5.8086614E-01,3.30566E+00
5.8088448E-01,3.29590E+00
5.8090282E-01,3.31543E+00
5.8092115E-01,3.28613E+00
5.8093949E-01,3.32520E+00
5.8095782E-01,3.35449E+00
5.8097616E-01,3.40332E+00
5.8099450E-01,3.35449E+00
5.8101283E-01,3.34473E+00
5.8103117E-01,3.33496E+00
5.8104950E-01,3.32520E+00
5.8106784E-01,3.30566E+00
5.8108618E-01,3.35449E+00
5.8110451E-01,3.37402E+00
5.8112285E-01,3.33496E+00
5.8114118E-01,3.35449E+00
5.8115952E-01,3.31543E+00
5.8117786E-01,3.30566E+00
5.8119619E-01,3.30566E+00
5.8121453E-01,3.36426E+00
5.8123286E-01,3.36426E+00
5.8125120E-01,3.36426E+00
5.8126954E-01,3.37402E+00
5.8128787E-01,3.28613E+00
5.8130621E-01,3.30566E+00
5.8132454E-01,3.28613E+00
5.8134288E-01,3.32520E+00
5.8136122E-01,3.33496E+00
5.8137955E-01,3.36426E+00
5.8139789E-01,3.33496E+00
5.8141622E-01,3.32520E+00
5.8143456E-01,3.31543E+00
5.8145290E-01,3.30566E+00
5.8147123E-01,3.27637E+00
5.8148957E-01,3.33496E+00
5.8150790E-01,3.38379E+00
5.8152624E-01,3.31543E+00
5.8154458E-01,3.30566E+00
5.8156291E-01,3.26660E+00
5.8158125E-01,3.30566E+00
5.8159958E-01,3.33496E+00
5.8161792E-01,3.38379E+00
5.8163626E-01,3.28613E+00
5.8165459E-01,3.33496E+00
5.8167293E-01,3.31543E+00
5.8169126E-01,3.30566E+00
5.8170960E-01,3.29590E+00
5.8172794E-01,3.31543E+00
5.8174627E-01,3.43262E+00
5.8176461E-01,3.37402E+00
5.8178294E-01,3.36426E+00
5.8180128E-01,3.30566E+00
5.8181962E-01,3.29590E+00
5.8183795E-01,3.29590E+00
5.8185629E-01,3.33496E+00
5.8187462E-01,3.38379E+00
5.8189296E-01,3.38379E+00
5.8191130E-01,3.30566E+00
5.8192963E-01,3.30566E+00
5.8194797E-01,3.28613E+00
5.8196630E-01,3.31543E+00
5.8198464E-01,3.35449E+00
5.8200298E-01,3.34473E+00
5.8202131E-01,3.38379E+00
5.8203965E-01,3.34473E+00
5.8205798E-01,3.30566E+00
5.8207632E-01,3.30566E+00
5.8209466E-01,3.27637E+00
5.8211299E-01,3.35449E+00
5.8213133E-01,3.34473E+00
5.8214966E-01,3.38379E+00
5.8216800E-01,3.30566E+00
5.8218634E-01,3.35449E+00
5.8220467E-01,3.30566E+00
5.8222301E-01,3.29590E+00
5.8224134E-01,3.37402E+00
5.8225968E-01,3.34473E+00
5.8227802E-01,3.33496E+00
5.8229635E-01,3.34473E+00
5.8231469E-01,3.30566E+00
5.8233302E-01,3.35449E+00
5.8235136E-01,3.25684E+00
5.8236970E-01,3.37402E+00
5.8238803E-01,3.35449E+00
5.8240637E-01,3.35449E+00
5.8242470E-01,3.32520E+00
5.8244304E-01,3.31543E+00
5.8246138E-01,3.32520E+00
5.8247971E-01,3.27637E+00
5.8249805E-01,3.35449E+00
5.8251638E-01,3.38379E+00
5.8253472E-01,3.37402E+00
5.8255306E-01,3.35449E+00
5.8257139E-01,3.31543E+00
5.8258973E-01,3.25684E+00
5.8260806E-01,3.30566E+00
5.8262640E-01,3.32520E+00
5.8264474E-01,3.34473E+00
5.8266307E-01,3.35449E+00
5.8268141E-01,3.32520E+00
5.8269974E-01,3.34473E+00
5.8271808E-01,3.29590E+00
5.8273642E-01,3.31543E+00
5.8275475E-01,3.35449E+00
5.8277309E-01,3.39355E+00
5.8279142E-01,3.35449E+00
5.8280976E-01,3.36426E+00
5.8282810E-01,3.33496E+00
5.8284643E-01,3.32520E+00
5.8286477E-01,3.29590E+00
5.8288310E-01,3.32520E+00
5.8290144E-01,3.41309E+00
5.8291978E-01,3.35449E+00
5.8293811E-01,3.35449E+00
5.8295645E-01,3.31543E+00
5.8297478E-01,3.29590E+00
5.8299312E-01,3.32520E+00
5.8301146E-01,3.33496E+00
5.8302979E-01,3.35449E+00
5.8304813E-01,3.36426E+00
5.8306646E-01,3.30566E+00
5.8308480E-01,3.30566E+00
5.8310314E-01,3.26660E+00
5.8312147E-01,3.33496E+00
5.8313981E-01,3.38379E+00
5.8315814E-01,3.38379E+00
5.8317648E-01,3.30566E+00
5.8319482E-01,3.35449E+00
5.8321315E-01,3.33496E+00
5.8323149E-01,3.28613E+00
5.8324982E-01,3.34473E+00
5.8326816E-01,3.34473E+00
5.8328650E-01,3.31543E+00
5.8330483E-01,3.34473E+00
5.8332317E-01,3.31543E+00
5.8334150E-01,3.28613E+00
5.8335984E-01,3.27637E+00
5.8337818E-01,3.35449E+00
5.8339651E-01,3.38379E+00
5.8341485E-01,3.39355E+00
5.8343318E-01,3.37402E+00
5.8345152E-01,3.29590E+00
5.8346986E-01,3.28613E+00
5.8348819E-01,3.27637E+00
5.8350653E-01,3.36426E+00
5.8352486E-01,3.35449E+00
5.8354320E-01,3.33496E+00
5.8356154E-01,3.31543E+00
5.8357987E-01,3.33496E+00
5.8359821E-01,3.25684E+00
5.8361654E-01,3.34473E+00
5.8363488E-01,3.37402E+00
5.8365322E-01,3.37402E+00
5.8367155E-01,3.32520E+00
5.8368989E-01,3.31543E+00
5.8370822E-01,3.31543E+00
5.8372656E-01,3.30566E+00
5.8374490E-01,3.35449E+00
5.8376323E-01,3.34473E+00
5.8378157E-01,3.35449E+00
5.8379990E-01,3.32520E+00
5.8381824E-01,3.30566E+00
5.8383658E-01,3.27637E+00
5.8385491E-01,3.34473E+00
5.8387325E-01,3.31543E+00
5.8389158E-01,3.37402E+00
5.8390992E-01,3.31543E+00
5.8392826E-01,3.30566E+00
5.8394659E-01,3.33496E+00
5.8396493E-01,3.28613E+00
5.8398326E-01,3.37402E+00
5.8400160E-01,3.35449E+00
5.8401994E-01,3.38379E+00
5.8403827E-01,3.31543E+00
5.8405661E-01,3.29590E+00
5.8407494E-01,3.31543E+00
5.8409328E-01,3.25684E+00
5.8411162E-01,3.33496E+00
5.8412995E-01,3.35449E+00
5.8414829E-01,3.38379E+00
5.8416662E-01,3.37402E+00
5.8418496E-01,3.33496E+00
5.8420330E-01,3.30566E+00
5.8422163E-01,3.26660E+00
5.8423997E-01,3.31543E+00
5.8425830E-01,3.36426E+00
5.8427664E-01,3.38379E+00
5.8429498E-01,3.35449E+00
5.8431331E-01,3.28613E+00
5.8433165E-01,3.32520E+00
5.8434998E-01,3.29590E+00
5.8436832E-01,3.32520E+00
5.8438666E-01,3.41309E+00
5.8440499E-01,3.34473E+00
5.8442333E-01,3.33496E+00
5.8444166E-01,3.35449E+00
5.8446000E-01,3.32520E+00
5.8447834E-01,3.32520E+00
5.8449667E-01,3.33496E+00
5.8451501E-01,3.34473E+00
5.8453334E-01,3.34473E+00
5.8455168E-01,3.33496E+00
5.8457002E-01,3.38379E+00
5.8458835E-01,3.34473E+00
5.8460669E-01,3.29590E+00
5.8462502E-01,3.28613E+00
5.8464336E-01,3.35449E+00
5.8466170E-01,3.39355E+00
5.8468003E-01,3.37402E+00
5.8469837E-01,3.31543E+00
5.8471670E-01,3.30566E+00
5.8473504E-01,3.29590E+00
5.8475338E-01,3.30566E+00
5.8477171E-01,3.35449E+00
5.8479005E-01,3.33496E+00
5.8480838E-01,3.35449E+00
5.8482672E-01,3.34473E+00
5.8484506E-01,3.30566E+00
5.8486339E-01,3.28613E+00
5.8488173E-01,3.35449E+00
5.8490006E-01,3.36426E+00
5.8491840E-01,3.31543E+00
5.8493674E-01,3.32520E+00
5.8495507E-01,3.29590E+00
5.8497341E-01,3.27637E+00
5.8499174E-01,3.32520E+00
5.8501008E-01,3.31543E+00
5.8502842E-01,3.35449E+00
5.8504675E-01,3.27637E+00
5.8506509E-01,3.30566E+00
5.8508342E-01,3.28613E+00
5.8510176E-01,3.35449E+00
5.8512010E-01,3.38379E+00
5.8513843E-01,3.38379E+00
5.8515677E-01,3.36426E+00
5.8517510E-01,3.36426E+00
5.8519344E-01,3.27637E+00
5.8521178E-01,3.31543E+00
5.8523011E-01,3.31543E+00
5.8524845E-01,3.38379E+00
5.8526678E-01,3.33496E+00
5.8528512E-01,3.36426E+00
5.8530346E-01,3.32520E+00
5.8532179E-01,3.33496E+00
5.8534013E-01,3.33496E+00
5.8535846E-01,3.26660E+00
5.8537680E-01,3.34473E+00
5.8539514E-01,3.34473E+00
5.8541347E-01,3.35449E+00
5.8543181E-01,3.35449E+00
5.8545014E-01,3.32520E+00
5.8546848E-01,3.29590E+00
5.8548682E-01,3.28613E+00
5.8550515E-01,3.35449E+00
5.8552349E-01,3.35449E+00
5.8554182E-01,3.38379E+00
5.8556016E-01,3.37402E+00
5.8557850E-01,3.31543E+00
5.8559683E-01,3.32520E+00
5.8561517E-01,3.32520E+00
5.8563350E-01,3.26660E+00
5.8565184E-01,3.37402E+00
5.8567018E-01,3.35449E+00
5.8568851E-01,3.38379E+00
5.8570685E-01,3.30566E+00
5.8572518E-01,3.32520E+00
5.8574352E-01,3.29590E+00
5.8576186E-01,3.34473E+00
5.8578019E-01,3.36426E+00
5.8579853E-01,3.36426E+00
5.8581686E-01,3.35449E+00
5.8583520E-01,3.34473E+00
5.8585354E-01,3.35449E+00
5.8587187E-01,3.30566E+00
5.8589021E-01,3.27637E+00
5.8590854E-01,3.37402E+00
5.8592688E-01,3.36426E+00
5.8594522E-01,3.34473E+00
5.8596355E-01,3.34473E+00
5.8598189E-01,3.33496E+00
5.8600022E-01,3.32520E+00
5.8601856E-01,3.24707E+00
5.8603690E-01,3.39355E+00
5.8605523E-01,3.35449E+00
5.8607357E-01,3.33496E+00
5.8609190E-01,3.34473E+00
5.8611024E-01,3.33496E+00
5.8612858E-01,3.31543E+00
5.8614691E-01,3.32520E+00
5.8616525E-01,3.35449E+00
5.8618358E-01,3.34473E+00
5.8620192E-01,3.35449E+00
5.8622026E-01,3.30566E+00
5.8623859E-01,3.30566E+00
5.8625693E-01,3.28613E+00
5.8627526E-01,3.31543E+00
5.8629360E-01,3.36426E+00
5.8631194E-01,3.35449E+00
5.8633027E-01,3.37402E+00
5.8634861E-01,3.35449E+00
5.8636694E-01,3.34473E+00
5.8638528E-01,3.32520E+00
5.8640362E-01,3.34473E+00
5.8642195E-01,3.35449E+00
5.8644029E-01,3.36426E+00
5.8645862E-01,3.35449E+00
5.8647696E-01,3.32520E+00
5.8649530E-01,3.29590E+00
5.8651363E-01,3.29590E+00
5.8653197E-01,3.41309E+00
5.8655030E-01,3.34473E+00
5.8656864E-01,3.35449E+00
5.8658698E-01,3.30566E+00
5.8660531E-01,3.27637E+00
5.8662365E-01,3.31543E+00
5.8664198E-01,3.37402E+00
5.8666032E-01,3.35449E+00
5.8667866E-01,3.33496E+00
5.8669699E-01,3.30566E+00
5.8671533E-01,3.31543E+00
5.8673366E-01,3.25684E+00
5.8675200E-01,3.34473E+00
5.8677034E-01,3.38379E+00
5.8678867E-01,3.35449E+00
5.8680701E-01,3.29590E+00
5.8682534E-01,3.32520E+00
5.8684368E-01,3.29590E+00
5.8686202E-01,3.35449E+00
5.8688035E-01,3.34473E+00
5.8689869E-01,3.30566E+00
5.8691702E-01,3.30566E+00
5.8693536E-01,3.33496E+00
5.8695370E-01,3.30566E+00
5.8697203E-01,3.30566E+00
5.8699037E-01,3.33496E+00
5.8700870E-01,3.38379E+00
5.8702704E-01,3.33496E+00
5.8704538E-01,3.31543E+00
5.8706371E-01,3.31543E+00
5.8708205E-01,3.35449E+00
5.8710038E-01,3.32520E+00
5.8711872E-01,3.36426E+00
5.8713706E-01,3.40332E+00
5.8715539E-01,3.36426E+00
5.8717373E-01,3.26660E+00
5.8719206E-01,3.31543E+00
5.8721040E-01,3.27637E+00
5.8722874E-01,3.32520E+00
5.8724707E-01,3.35449E+00
5.8726541E-01,3.35449E+00
5.8728374E-01,3.36426E+00
5.8730208E-01,3.28613E+00
5.8732042E-01,3.27637E+00
5.8733875E-01,3.30566E+00
5.8735709E-01,3.30566E+00
5.8737542E-01,3.43262E+00
5.8739376E-01,3.35449E+00
5.8741210E-01,3.34473E+00
5.8743043E-01,3.37402E+00
5.8744877E-01,3.32520E+00
5.8746710E-01,3.25684E+00
5.8748544E-01,3.33496E+00
5.8750378E-01,3.32520E+00
5.8752211E-01,3.31543E+00
5.8754045E-01,3.31543E+00
5.8755878E-01,3.34473E+00
5.8757712E-01,3.29590E+00
5.8759546E-01,3.25684E+00
5.8761379E-01,3.38379E+00
5.8763213E-01,3.34473E+00
5.8765046E-01,3.33496E+00
5.8766880E-01,3.31543E+00
5.8768714E-01,3.30566E+00
5.8770547E-01,3.29590E+00
5.8772381E-01,3.35449E+00
5.8774214E-01,3.36426E+00
5.8776048E-01,3.38379E+00
5.8777882E-01,3.38379E+00
5.8779715E-01,3.31543E+00
5.8781549E-01,3.30566E+00
5.8783382E-01,3.30566E+00
5.8785216E-01,3.33496E+00
5.8787050E-01,3.31543E+00
5.8788883E-01,3.38379E+00
5.8790717E-01,3.30566E+00
5.8792550E-01,3.28613E+00
5.8794384E-01,3.30566E+00
5.8796218E-01,3.31543E+00
5.8798051E-01,3.33496E+00
5.8799885E-01,3.38379E+00
5.8801718E-01,3.38379E+00
5.8803552E-01,3.31543E+00
5.8805386E-01,3.31543E+00
5.8807219E-01,3.30566E+00
5.8809053E-01,3.34473E+00
5.8810886E-01,3.34473E+00
5.8812720E-01,3.35449E+00
5.8814554E-01,3.41309E+00
5.8816387E-01,3.38379E+00
5.8818221E-01,3.32520E+00
5.8820054E-01,3.32520E+00
5.8821888E-01,3.30566E+00
5.8823722E-01,3.32520E+00
5.8825555E-01,3.31543E+00
5.8827389E-01,3.30566E+00
5.8829222E-01,3.38379E+00
5.8831056E-01,3.35449E+00
5.8832890E-01,3.32520E+00
5.8834723E-01,3.34473E+00
5.8836557E-01,3.37402E+00
5.8838390E-01,3.27637E+00
5.8840224E-01,3.37402E+00
5.8842058E-01,3.34473E+00
5.8843891E-01,3.35449E+00
5.8845725E-01,3.33496E+00
5.8847558E-01,3.32520E+00
5.8849392E-01,3.29590E+00
5.8851226E-01,3.31543E+00
5.8853059E-01,3.38379E+00
5.8854893E-01,3.31543E+00
5.8856726E-01,3.34473E+00
5.8858560E-01,3.35449E+00
5.8860394E-01,3.27637E+00
5.8862227E-01,3.31543E+00
5.8864061E-01,3.36426E+00
5.8865894E-01,3.30566E+00
5.8867728E-01,3.30566E+00
5.8869562E-01,3.30566E+00
5.8871395E-01,3.26660E+00
5.8873229E-01,3.24707E+00
5.8875062E-01,3.34473E+00
5.8876896E-01,3.37402E+00
5.8878730E-01,3.38379E+00
5.8880563E-01,3.33496E+00
5.8882397E-01,3.30566E+00
5.8884230E-01,3.32520E+00
5.8886064E-01,3.29590E+00
5.8887898E-01,3.31543E+00
5.8889731E-01,3.37402E+00
5.8891565E-01,3.36426E+00
5.8893398E-01,3.34473E+00
5.8895232E-01,3.35449E+00
5.8897066E-01,3.30566E+00
5.8898899E-01,3.31543E+00
5.8900733E-01,3.31543E+00
5.8902566E-01,3.45215E+00
5.8904400E-01,3.37402E+00
5.8906234E-01,3.33496E+00
5.8908067E-01,3.36426E+00
5.8909901E-01,3.35449E+00
5.8911734E-01,3.25684E+00
5.8913568E-01,3.38379E+00
5.8915402E-01,3.39355E+00
5.8917235E-01,3.42285E+00
5.8919069E-01,3.39355E+00
5.8920902E-01,3.26660E+00
5.8922736E-01,3.31543E+00
5.8924570E-01,3.28613E+00
5.8926403E-01,3.28613E+00
5.8928237E-01,3.40332E+00
5.8930070E-01,3.38379E+00
5.8931904E-01,3.38379E+00
5.8933738E-01,3.33496E+00
5.8935571E-01,3.35449E+00
5.8937405E-01,3.32520E+00
5.8939238E-01,3.27637E+00
5.8941072E-01,3.31543E+00
5.8942906E-01,3.37402E+00
5.8944739E-01,3.33496E+00
5.8946573E-01,3.35449E+00
5.8948406E-01,3.32520E+00
5.8950240E-01,3.31543E+00
5.8952074E-01,3.30566E+00
5.8953907E-01,3.38379E+00
5.8955741E-01,3.38379E+00
5.8957574E-01,3.38379E+00
5.8959408E-01,3.35449E+00
5.8961242E-01,3.30566E+00
5.8963075E-01,3.24707E+00
5.8964909E-01,3.32520E+00
5.8966742E-01,3.35449E+00
5.8968576E-01,3.34473E+00
5.8970410E-01,3.34473E+00
5.8972243E-01,3.34473E+00
5.8974077E-01,3.31543E+00
5.8975910E-01,3.33496E+00
5.8977744E-01,3.28613E+00
5.8979578E-01,3.39355E+00
5.8981411E-01,3.38379E+00
5.8983245E-01,3.38379E+00
5.8985078E-01,3.34473E+00
5.8986912E-01,3.28613E+00
5.8988746E-01,3.31543E+00
5.8990579E-01,3.35449E+00
5.8992413E-01,3.34473E+00
5.8994246E-01,3.38379E+00
5.8996080E-01,3.32520E+00
5.8997914E-01,3.33496E+00
5.8999747E-01,3.30566E+00
5.9001581E-01,3.28613E+00
5.9003414E-01,3.29590E+00
5.9005248E-01,3.35449E+00
5.9007082E-01,3.35449E+00
5.9008915E-01,3.39355E+00
5.9010749E-01,3.36426E+00
5.9012582E-01,3.35449E+00
5.9014416E-01,3.30566E+00
5.9016250E-01,3.27637E+00
5.9018083E-01,3.35449E+00
5.9019917E-01,3.38379E+00
5.9021750E-01,3.35449E+00
5.9023584E-01,3.34473E+00
5.9025418E-01,3.35449E+00
5.9027251E-01,3.30566E+00
5.9029085E-01,3.28613E+00
5.9030918E-01,3.32520E+00
5.9032752E-01,3.38379E+00
5.9034586E-01,3.34473E+00
5.9036419E-01,3.29590E+00
5.9038253E-01,3.33496E+00
5.9040086E-01,3.32520E+00
5.9041920E-01,3.27637E+00
5.9043754E-01,3.35449E+00
5.9045587E-01,3.34473E+00
5.9047421E-01,3.34473E+00
5.9049254E-01,3.31543E+00
5.9051088E-01,3.31543E+00
5.9052922E-01,3.30566E+00
5.9054755E-01,3.27637E+00
5.9056589E-01,3.36426E+00
5.9058422E-01,3.34473E+00
5.9060256E-01,3.35449E+00
5.9062090E-01,3.37402E+00
5.9063923E-01,3.34473E+00
5.9065757E-01,3.30566E+00
5.9067590E-01,3.25684E+00
5.9069424E-01,3.34473E+00
5.9071258E-01,3.37402E+00
5.9073091E-01,3.36426E+00
5.9074925E-01,3.29590E+00
5.9076758E-01,3.34473E+00
5.9078592E-01,3.33496E+00
5.9080426E-01,3.32520E+00
5.9082259E-01,3.35449E+00
5.9084093E-01,3.37402E+00
5.9085926E-01,3.32520E+00
5.9087760E-01,3.30566E+00
5.9089594E-01,3.32520E+00
5.9091427E-01,3.30566E+00
5.9093261E-01,3.30566E+00
5.9095094E-01,3.35449E+00
5.9096928E-01,3.38379E+00
5.9098762E-01,3.35449E+00
5.9100595E-01,3.32520E+00
5.9102429E-01,3.35449E+00
5.9104262E-01,3.30566E+00
5.9106096E-01,3.31543E+00
5.9107930E-01,3.35449E+00
5.9109763E-01,3.35449E+00
5.9111597E-01,3.36426E+00
5.9113430E-01,3.33496E+00
5.9115264E-01,3.28613E+00
5.9117098E-01,3.30566E+00
5.9118931E-01,3.36426E+00
5.9120765E-01,3.39355E+00
5.9122598E-01,3.36426E+00
5.9124432E-01,3.28613E+00
5.9126266E-01,3.32520E+00
5.9128099E-01,3.34473E+00
5.9129933E-01,3.30566E+00
5.9131766E-01,3.31543E+00
5.9133600E-01,3.35449E+00
5.9135434E-01,3.32520E+00
5.9137267E-01,3.33496E+00
5.9139101E-01,3.32520E+00
5.9140934E-01,3.31543E+00
5.9142768E-01,3.28613E+00
5.9144602E-01,3.37402E+00
5.9146435E-01,3.35449E+00
5.9148269E-01,3.36426E+00
5.9150102E-01,3.31543E+00
5.9151936E-01,3.33496E+00
5.9153770E-01,3.27637E+00
5.9155603E-01,3.33496E+00
5.9157437E-01,3.36426E+00
5.9159270E-01,3.34473E+00
5.9161104E-01,3.36426E+00
5.9162938E-01,3.30566E+00
5.9164771E-01,3.33496E+00
5.9166605E-01,3.25684E+00
