in s,C1 in V
-1.6744635E+00,3.45215E+00
-1.6744176E+00,3.33496E+00
-1.6743718E+00,3.31543E+00
-1.6743260E+00,3.33496E+00
-1.6742802E+00,3.35449E+00
-1.6742343E+00,3.34473E+00
-1.6741885E+00,3.40332E+00
-1.6741427E+00,3.36426E+00
-1.6740968E+00,3.38379E+00
-1.6740510E+00,3.37402E+00
-1.6740052E+00,3.31543E+00
-1.6739594E+00,3.44238E+00
-1.6739135E+00,3.37402E+00
-1.6738677E+00,3.36426E+00
-1.6738219E+00,3.36426E+00
-1.6737760E+00,3.35449E+00
-1.6737302E+00,3.36426E+00
-1.6736844E+00,3.39355E+00
-1.6736386E+00,3.29590E+00
-1.6735927E+00,3.39355E+00
-1.6735469E+00,3.34473E+00
-1.6735011E+00,3.36426E+00
-1.6734552E+00,3.32520E+00
-1.6734094E+00,3.31543E+00
-1.6733636E+00,3.32520E+00
-1.6733178E+00,3.40332E+00
-1.6732719E+00,3.35449E+00
-1.6732261E+00,3.26660E+00
-1.6731803E+00,3.33496E+00
-1.6731345E+00,3.35449E+00
-1.6730886E+00,3.35449E+00
-1.6730428E+00,3.38379E+00
-1.6729970E+00,3.34473E+00
-1.6729511E+00,3.39355E+00
-1.6729053E+00,3.37402E+00
-1.6728595E+00,3.35449E+00
-1.6728137E+00,3.39355E+00
-1.6727678E+00,3.29590E+00
-1.6727220E+00,3.35449E+00
-1.6726762E+00,3.38379E+00
-1.6726303E+00,3.30566E+00
-1.6725845E+00,3.39355E+00
-1.6725387E+00,3.38379E+00
-1.6724929E+00,3.30566E+00
-1.6724470E+00,3.41309E+00
-1.6724012E+00,3.37402E+00
-1.6723554E+00,3.35449E+00
-1.6723095E+00,3.41309E+00
-1.6722637E+00,3.30566E+00
-1.6722179E+00,3.35449E+00
-1.6721721E+00,3.42285E+00
-1.6721262E+00,3.32520E+00
-1.6720804E+00,3.37402E+00
-1.6720346E+00,3.37402E+00
-1.6719888E+00,3.34473E+00
-1.6719429E+00,3.39355E+00
-1.6718971E+00,3.34473E+00
-1.6718513E+00,3.35449E+00
-1.6718054E+00,3.37402E+00
-1.6717596E+00,3.37402E+00
-1.6717138E+00,3.30566E+00
-1.6716680E+00,3.38379E+00
-1.6716221E+00,3.35449E+00
-1.6715763E+00,3.36426E+00
-1.6715305E+00,3.38379E+00
-1.6714846E+00,3.36426E+00
-1.6714388E+00,3.36426E+00
-1.6713930E+00,3.38379E+00
-1.6713472E+00,3.36426E+00
-1.6713013E+00,3.41309E+00
-1.6712555E+00,3.34473E+00
-1.6712097E+00,3.30566E+00
-1.6711638E+00,3.37402E+00
-1.6711180E+00,3.34473E+00
-1.6710722E+00,3.31543E+00
-1.6710264E+00,3.40332E+00
-1.6709805E+00,3.38379E+00
-1.6709347E+00,3.37402E+00
-1.6708889E+00,3.34473E+00
-1.6708431E+00,3.35449E+00
-1.6707972E+00,3.38379E+00
-1.6707514E+00,3.37402E+00
-1.6707056E+00,3.34473E+00
-1.6706597E+00,3.38379E+00
-1.6706139E+00,3.37402E+00
-1.6705681E+00,3.35449E+00
-1.6705223E+00,3.36426E+00
-1.6704764E+00,3.36426E+00
-1.6704306E+00,3.33496E+00
-1.6703848E+00,3.39355E+00
-1.6703389E+00,3.30566E+00
-1.6702931E+00,3.30566E+00
-1.6702473E+00,3.35449E+00
-1.6702015E+00,3.36426E+00
-1.6701556E+00,3.35449E+00
-1.6701098E+00,3.36426E+00
-1.6700640E+00,3.29590E+00
-1.6700181E+00,3.37402E+00
-1.6699723E+00,3.37402E+00
-1.6699265E+00,3.29590E+00
-1.6698807E+00,3.37402E+00
-1.6698348E+00,3.33496E+00
-1.6697890E+00,3.36426E+00
-1.6697432E+00,3.40332E+00
-1.6696974E+00,3.39355E+00
-1.6696515E+00,3.32520E+00
-1.6696057E+00,3.36426E+00
-1.6695599E+00,3.35449E+00
-1.6695140E+00,3.30566E+00
-1.6694682E+00,3.42285E+00
-1.6694224E+00,3.36426E+00
-1.6693766E+00,3.30566E+00
-1.6693307E+00,3.39355E+00
-1.6692849E+00,3.35449E+00
-1.6692391E+00,3.33496E+00
-1.6691932E+00,3.36426E+00
-1.6691474E+00,3.37402E+00
-1.6691016E+00,3.33496E+00
-1.6690558E+00,3.40332E+00
-1.6690099E+00,3.34473E+00
-1.6689641E+00,3.34473E+00
-1.6689183E+00,3.38379E+00
-1.6688724E+00,3.39355E+00
-1.6688266E+00,3.35449E+00
-1.6687808E+00,3.36426E+00
-1.6687350E+00,3.35449E+00
-1.6686891E+00,3.32520E+00
-1.6686433E+00,3.33496E+00
-1.6685975E+00,3.32520E+00
-1.6685517E+00,3.30566E+00
-1.6685058E+00,3.34473E+00
-1.6684600E+00,3.34473E+00
-1.6684142E+00,3.36426E+00
-1.6683683E+00,3.36426E+00
-1.6683225E+00,3.32520E+00
-1.6682767E+00,3.42285E+00
-1.6682309E+00,3.36426E+00
-1.6681850E+00,3.33496E+00
-1.6681392E+00,3.40332E+00
-1.6680934E+00,3.32520E+00
-1.6680475E+00,3.36426E+00
-1.6680017E+00,3.33496E+00
-1.6679559E+00,3.30566E+00
-1.6679101E+00,3.41309E+00
-1.6678642E+00,3.33496E+00
-1.6678184E+00,3.39355E+00
-1.6677726E+00,3.39355E+00
-1.6677267E+00,3.33496E+00
-1.6676809E+00,3.36426E+00
-1.6676351E+00,3.35449E+00
-1.6675893E+00,3.35449E+00
-1.6675434E+00,3.38379E+00
-1.6674976E+00,3.38379E+00
-1.6674518E+00,3.35449E+00
-1.6674060E+00,3.38379E+00
-1.6673601E+00,3.32520E+00
-1.6673143E+00,3.33496E+00
-1.6672685E+00,3.40332E+00
-1.6672226E+00,3.35449E+00
-1.6671768E+00,3.32520E+00
-1.6671310E+00,3.41309E+00
-1.6670852E+00,3.33496E+00
-1.6670393E+00,3.31543E+00
-1.6669935E+00,3.41309E+00
-1.6669477E+00,3.40332E+00
-1.6669018E+00,3.29590E+00
-1.6668560E+00,3.38379E+00
-1.6668102E+00,3.35449E+00
-1.6667644E+00,3.38379E+00
-1.6667185E+00,3.36426E+00
-1.6666727E+00,3.34473E+00
-1.6666269E+00,3.36426E+00
-1.6665810E+00,3.32520E+00
-1.6665352E+00,3.32520E+00
-1.6664894E+00,3.35449E+00
-1.6664436E+00,3.30566E+00
-1.6663977E+00,3.40332E+00
-1.6663519E+00,3.36426E+00
-1.6663061E+00,3.36426E+00
-1.6662603E+00,3.34473E+00
-1.6662144E+00,3.32520E+00
-1.6661686E+00,3.36426E+00
-1.6661228E+00,3.31543E+00
-1.6660769E+00,3.33496E+00
-1.6660311E+00,3.35449E+00
-1.6659853E+00,3.35449E+00
-1.6659395E+00,3.39355E+00
-1.6658936E+00,3.39355E+00
-1.6658478E+00,3.29590E+00
-1.6658020E+00,3.38379E+00
-1.6657561E+00,3.35449E+00
-1.6657103E+00,3.31543E+00
-1.6656645E+00,3.40332E+00
-1.6656187E+00,3.36426E+00
-1.6655728E+00,3.36426E+00
-1.6655270E+00,3.36426E+00
-1.6654812E+00,3.28613E+00
-1.6654353E+00,3.34473E+00
-1.6653895E+00,3.31543E+00
-1.6653437E+00,3.39355E+00
-1.6652979E+00,3.37402E+00
-1.6652520E+00,3.33496E+00
-1.6652062E+00,3.35449E+00
-1.6651604E+00,3.36426E+00
-1.6651146E+00,3.41309E+00
-1.6650687E+00,3.30566E+00
-1.6650229E+00,3.35449E+00
-1.6649771E+00,3.36426E+00
-1.6649312E+00,3.37402E+00
-1.6648854E+00,3.38379E+00
-1.6648396E+00,3.31543E+00
-1.6647938E+00,3.37402E+00
-1.6647479E+00,3.33496E+00
-1.6647021E+00,3.36426E+00
-1.6646563E+00,3.33496E+00
-1.6646104E+00,3.35449E+00
-1.6645646E+00,3.41309E+00
-1.6645188E+00,3.35449E+00
-1.6644730E+00,3.30566E+00
-1.6644271E+00,3.34473E+00
-1.6643813E+00,3.34473E+00
-1.6643355E+00,3.36426E+00
-1.6642896E+00,3.35449E+00
-1.6642438E+00,3.33496E+00
-1.6641980E+00,3.42285E+00
-1.6641522E+00,3.30566E+00
-1.6641063E+00,3.37402E+00
-1.6640605E+00,3.40332E+00
-1.6640147E+00,3.29590E+00
-1.6639689E+00,3.42285E+00
-1.6639230E+00,3.37402E+00
-1.6638772E+00,3.27637E+00
-1.6638314E+00,3.32520E+00
-1.6637855E+00,3.34473E+00
-1.6637397E+00,3.31543E+00
-1.6636939E+00,3.36426E+00
-1.6636481E+00,3.32520E+00
-1.6636022E+00,3.38379E+00
-1.6635564E+00,3.32520E+00
-1.6635106E+00,3.29590E+00
-1.6634647E+00,3.37402E+00
-1.6634189E+00,3.34473E+00
-1.6633731E+00,3.34473E+00
-1.6633273E+00,3.39355E+00
-1.6632814E+00,3.34473E+00
-1.6632356E+00,3.38379E+00
-1.6631898E+00,3.33496E+00
-1.6631439E+00,3.35449E+00
-1.6630981E+00,3.37402E+00
-1.6630523E+00,3.32520E+00
-1.6630065E+00,3.28613E+00
-1.6629606E+00,3.39355E+00
-1.6629148E+00,3.34473E+00
-1.6628690E+00,3.35449E+00
-1.6628232E+00,3.33496E+00
-1.6627773E+00,3.35449E+00
-1.6627315E+00,3.41309E+00
-1.6626857E+00,3.32520E+00
-1.6626398E+00,3.32520E+00
-1.6625940E+00,3.40332E+00
-1.6625482E+00,3.31543E+00
-1.6625024E+00,3.34473E+00
-1.6624565E+00,3.37402E+00
-1.6624107E+00,3.34473E+00
-1.6623649E+00,3.37402E+00
-1.6623190E+00,3.36426E+00
-1.6622732E+00,3.33496E+00
-1.6622274E+00,3.37402E+00
-1.6621816E+00,3.33496E+00
-1.6621357E+00,3.36426E+00
-1.6620899E+00,3.40332E+00
-1.6620441E+00,3.30566E+00
-1.6619982E+00,3.36426E+00
-1.6619524E+00,3.31543E+00
-1.6619066E+00,3.38379E+00
-1.6618608E+00,3.41309E+00
-1.6618149E+00,3.34473E+00
-1.6617691E+00,3.32520E+00
-1.6617233E+00,3.42285E+00
-1.6616775E+00,3.41309E+00
-1.6616316E+00,3.31543E+00
-1.6615858E+00,3.39355E+00
-1.6615400E+00,3.36426E+00
-1.6614941E+00,3.30566E+00
-1.6614483E+00,3.36426E+00
-1.6614025E+00,3.34473E+00
-1.6613567E+00,3.32520E+00
-1.6613108E+00,3.35449E+00
-1.6612650E+00,3.35449E+00
-1.6612192E+00,3.38379E+00
-1.6611733E+00,3.33496E+00
-1.6611275E+00,3.34473E+00
-1.6610817E+00,3.36426E+00
-1.6610359E+00,3.36426E+00
-1.6609900E+00,3.32520E+00
-1.6609442E+00,3.38379E+00
-1.6608984E+00,3.34473E+00
-1.6608525E+00,3.32520E+00
-1.6608067E+00,3.39355E+00
-1.6607609E+00,3.35449E+00
-1.6607151E+00,3.36426E+00
-1.6606692E+00,3.38379E+00
-1.6606234E+00,3.37402E+00
-1.6605776E+00,3.42285E+00
-1.6605318E+00,3.37402E+00
-1.6604859E+00,3.33496E+00
-1.6604401E+00,3.36426E+00
-1.6603943E+00,3.37402E+00
-1.6603484E+00,3.32520E+00
-1.6603026E+00,3.37402E+00
-1.6602568E+00,3.36426E+00
-1.6602110E+00,3.35449E+00
-1.6601651E+00,3.38379E+00
-1.6601193E+00,3.37402E+00
-1.6600735E+00,3.41309E+00
-1.6600276E+00,3.36426E+00
-1.6599818E+00,3.35449E+00
-1.6599360E+00,3.37402E+00
-1.6598902E+00,3.31543E+00
-1.6598443E+00,3.30566E+00
-1.6597985E+00,3.39355E+00
-1.6597527E+00,3.37402E+00
-1.6597068E+00,3.27637E+00
-1.6596610E+00,3.40332E+00
-1.6596152E+00,3.37402E+00
-1.6595694E+00,3.28613E+00
-1.6595235E+00,3.39355E+00
-1.6594777E+00,3.38379E+00
-1.6594319E+00,3.32520E+00
-1.6593861E+00,3.39355E+00
-1.6593402E+00,3.32520E+00
-1.6592944E+00,3.36426E+00
-1.6592486E+00,3.31543E+00
-1.6592027E+00,3.29590E+00
-1.6591569E+00,3.38379E+00
-1.6591111E+00,3.34473E+00
-1.6590653E+00,3.39355E+00
-1.6590194E+00,3.40332E+00
-1.6589736E+00,3.32520E+00
-1.6589278E+00,3.39355E+00
-1.6588819E+00,3.35449E+00
-1.6588361E+00,3.36426E+00
-1.6587903E+00,3.38379E+00
-1.6587445E+00,3.34473E+00
-1.6586986E+00,3.29590E+00
-1.6586528E+00,3.40332E+00
-1.6586070E+00,3.32520E+00
-1.6585611E+00,3.38379E+00
-1.6585153E+00,3.34473E+00
-1.6584695E+00,3.30566E+00
-1.6584237E+00,3.32520E+00
-1.6583778E+00,3.39355E+00
-1.6583320E+00,3.36426E+00
-1.6582862E+00,3.39355E+00
-1.6582404E+00,3.35449E+00
-1.6581945E+00,3.30566E+00
-1.6581487E+00,3.36426E+00
-1.6581029E+00,3.39355E+00
-1.6580570E+00,3.30566E+00
-1.6580112E+00,3.37402E+00
-1.6579654E+00,3.30566E+00
-1.6579196E+00,3.36426E+00
-1.6578737E+00,3.36426E+00
-1.6578279E+00,3.33496E+00
-1.6577821E+00,3.33496E+00
-1.6577362E+00,3.38379E+00
-1.6576904E+00,3.32520E+00
-1.6576446E+00,3.39355E+00
-1.6575988E+00,3.36426E+00
-1.6575529E+00,3.37402E+00
-1.6575071E+00,3.36426E+00
-1.6574613E+00,3.32520E+00
-1.6574154E+00,3.35449E+00
-1.6573696E+00,3.35449E+00
-1.6573238E+00,3.35449E+00
-1.6572780E+00,3.37402E+00
-1.6572321E+00,3.37402E+00
-1.6571863E+00,3.27637E+00
-1.6571405E+00,3.37402E+00
-1.6570947E+00,3.37402E+00
-1.6570488E+00,3.29590E+00
-1.6570030E+00,3.37402E+00
-1.6569572E+00,3.33496E+00
-1.6569113E+00,3.41309E+00
-1.6568655E+00,3.36426E+00
-1.6568197E+00,3.32520E+00
-1.6567739E+00,3.36426E+00
-1.6567280E+00,3.37402E+00
-1.6566822E+00,3.38379E+00
-1.6566364E+00,3.38379E+00
-1.6565905E+00,3.35449E+00
-1.6565447E+00,3.38379E+00
-1.6564989E+00,3.39355E+00
-1.6564531E+00,3.32520E+00
-1.6564072E+00,3.38379E+00
-1.6563614E+00,3.32520E+00
-1.6563156E+00,3.41309E+00
-1.6562697E+00,3.37402E+00
-1.6562239E+00,3.32520E+00
-1.6561781E+00,3.36426E+00
-1.6561323E+00,3.37402E+00
-1.6560864E+00,3.35449E+00
-1.6560406E+00,3.37402E+00
-1.6559948E+00,3.35449E+00
-1.6559490E+00,3.37402E+00
-1.6559031E+00,3.34473E+00
-1.6558573E+00,3.28613E+00
-1.6558115E+00,3.37402E+00
-1.6557656E+00,3.37402E+00
-1.6557198E+00,3.34473E+00
-1.6556740E+00,3.36426E+00
-1.6556282E+00,3.31543E+00
-1.6555823E+00,3.37402E+00
-1.6555365E+00,3.31543E+00
-1.6554907E+00,3.35449E+00
-1.6554448E+00,3.37402E+00
-1.6553990E+00,3.29590E+00
-1.6553532E+00,3.39355E+00
-1.6553074E+00,3.36426E+00
-1.6552615E+00,3.33496E+00
-1.6552157E+00,3.39355E+00
-1.6551699E+00,3.37402E+00
-1.6551240E+00,3.31543E+00
-1.6550782E+00,3.39355E+00
-1.6550324E+00,3.31543E+00
-1.6549866E+00,3.32520E+00
-1.6549407E+00,3.40332E+00
-1.6548949E+00,3.35449E+00
-1.6548491E+00,3.29590E+00
-1.6548033E+00,3.39355E+00
-1.6547574E+00,3.31543E+00
-1.6547116E+00,3.34473E+00
-1.6546658E+00,3.39355E+00
-1.6546199E+00,3.36426E+00
-1.6545741E+00,3.29590E+00
-1.6545283E+00,3.39355E+00
-1.6544825E+00,3.35449E+00
-1.6544366E+00,3.36426E+00
-1.6543908E+00,3.38379E+00
-1.6543450E+00,3.37402E+00
-1.6542991E+00,3.32520E+00
-1.6542533E+00,3.38379E+00
-1.6542075E+00,3.36426E+00
-1.6541617E+00,3.37402E+00
-1.6541158E+00,3.38379E+00
-1.6540700E+00,3.30566E+00
-1.6540242E+00,3.38379E+00
-1.6539783E+00,3.38379E+00
-1.6539325E+00,3.27637E+00
-1.6538867E+00,3.42285E+00
-1.6538409E+00,3.34473E+00
-1.6537950E+00,3.33496E+00
-1.6537492E+00,3.37402E+00
-1.6537034E+00,3.38379E+00
-1.6536576E+00,3.27637E+00
-1.6536117E+00,3.36426E+00
-1.6535659E+00,3.34473E+00
-1.6535201E+00,3.36426E+00
-1.6534742E+00,3.34473E+00
-1.6534284E+00,3.36426E+00
-1.6533826E+00,3.35449E+00
-1.6533368E+00,3.33496E+00
-1.6532909E+00,3.36426E+00
-1.6532451E+00,3.35449E+00
-1.6531993E+00,3.28613E+00
-1.6531534E+00,3.38379E+00
-1.6531076E+00,3.30566E+00
-1.6530618E+00,3.32520E+00
-1.6530160E+00,3.36426E+00
-1.6529701E+00,3.38379E+00
-1.6529243E+00,3.35449E+00
-1.6528785E+00,3.39355E+00
-1.6528326E+00,3.37402E+00
-1.6527868E+00,3.29590E+00
-1.6527410E+00,3.38379E+00
-1.6526952E+00,3.29590E+00
-1.6526493E+00,3.31543E+00
-1.6526035E+00,3.31543E+00
-1.6525577E+00,3.33496E+00
-1.6525119E+00,3.36426E+00
-1.6524660E+00,3.33496E+00
-1.6524202E+00,3.33496E+00
-1.6523744E+00,3.39355E+00
-1.6523285E+00,3.35449E+00
-1.6522827E+00,3.32520E+00
-1.6522369E+00,3.37402E+00
-1.6521911E+00,3.33496E+00
-1.6521452E+00,3.34473E+00
-1.6520994E+00,3.32520E+00
-1.6520536E+00,3.39355E+00
-1.6520077E+00,3.44238E+00
-1.6519619E+00,3.35449E+00
-1.6519161E+00,3.32520E+00
-1.6518703E+00,3.36426E+00
-1.6518244E+00,3.36426E+00
-1.6517786E+00,3.33496E+00
-1.6517328E+00,3.36426E+00
-1.6516869E+00,3.33496E+00
-1.6516411E+00,3.36426E+00
-1.6515953E+00,3.31543E+00
-1.6515495E+00,3.32520E+00
-1.6515036E+00,3.38379E+00
-1.6514578E+00,3.31543E+00
-1.6514120E+00,3.29590E+00
-1.6513662E+00,3.37402E+00
-1.6513203E+00,3.33496E+00
-1.6512745E+00,3.37402E+00
-1.6512287E+00,3.33496E+00
-1.6511828E+00,3.33496E+00
-1.6511370E+00,3.38379E+00
-1.6510912E+00,3.36426E+00
-1.6510454E+00,3.34473E+00
-1.6509995E+00,3.37402E+00
-1.6509537E+00,3.37402E+00
-1.6509079E+00,3.33496E+00
-1.6508620E+00,3.37402E+00
-1.6508162E+00,3.36426E+00
-1.6507704E+00,3.38379E+00
-1.6507246E+00,3.35449E+00
-1.6506787E+00,3.35449E+00
-1.6506329E+00,3.38379E+00
-1.6505871E+00,3.35449E+00
-1.6505412E+00,3.34473E+00
-1.6504954E+00,3.33496E+00
-1.6504496E+00,3.33496E+00
-1.6504038E+00,3.36426E+00
-1.6503579E+00,3.37402E+00
-1.6503121E+00,3.30566E+00
-1.6502663E+00,3.37402E+00
-1.6502205E+00,3.35449E+00
-1.6501746E+00,3.32520E+00
-1.6501288E+00,3.37402E+00
-1.6500830E+00,3.32520E+00
-1.6500371E+00,3.36426E+00
-1.6499913E+00,3.35449E+00
-1.6499455E+00,3.35449E+00
-1.6498997E+00,3.32520E+00
-1.6498538E+00,3.36426E+00
-1.6498080E+00,3.28613E+00
-1.6497622E+00,3.39355E+00
-1.6497163E+00,3.36426E+00
-1.6496705E+00,3.32520E+00
-1.6496247E+00,3.38379E+00
-1.6495789E+00,3.34473E+00
-1.6495330E+00,3.31543E+00
-1.6494872E+00,3.40332E+00
-1.6494414E+00,3.29590E+00
-1.6493955E+00,3.35449E+00
-1.6493497E+00,3.38379E+00
-1.6493039E+00,3.36426E+00
-1.6492581E+00,3.33496E+00
-1.6492122E+00,3.34473E+00
-1.6491664E+00,3.31543E+00
-1.6491206E+00,3.38379E+00
-1.6490748E+00,3.36426E+00
-1.6490289E+00,3.28613E+00
-1.6489831E+00,3.45215E+00
-1.6489373E+00,3.36426E+00
-1.6488914E+00,3.30566E+00
-1.6488456E+00,3.38379E+00
-1.6487998E+00,3.37402E+00
-1.6487540E+00,3.29590E+00
-1.6487081E+00,3.38379E+00
-1.6486623E+00,3.36426E+00
-1.6486165E+00,3.40332E+00
-1.6485706E+00,3.32520E+00
-1.6485248E+00,3.30566E+00
-1.6484790E+00,3.41309E+00
-1.6484332E+00,3.35449E+00
-1.6483873E+00,3.31543E+00
-1.6483415E+00,3.36426E+00
-1.6482957E+00,3.29590E+00
-1.6482498E+00,3.39355E+00
-1.6482040E+00,3.34473E+00
-1.6481582E+00,3.30566E+00
-1.6481124E+00,3.41309E+00
-1.6480665E+00,3.34473E+00
-1.6480207E+00,3.36426E+00
-1.6479749E+00,3.38379E+00
-1.6479291E+00,3.36426E+00
-1.6478832E+00,3.32520E+00
-1.6478374E+00,3.36426E+00
-1.6477916E+00,3.39355E+00
-1.6477457E+00,3.30566E+00
-1.6476999E+00,3.38379E+00
-1.6476541E+00,3.34473E+00
-1.6476083E+00,3.28613E+00
-1.6475624E+00,3.41309E+00
-1.6475166E+00,3.32520E+00
-1.6474708E+00,3.33496E+00
-1.6474249E+00,3.38379E+00
-1.6473791E+00,3.34473E+00
-1.6473333E+00,3.33496E+00
-1.6472875E+00,3.35449E+00
-1.6472416E+00,3.31543E+00
-1.6471958E+00,3.39355E+00
-1.6471500E+00,3.32520E+00
-1.6471041E+00,3.28613E+00
-1.6470583E+00,3.36426E+00
-1.6470125E+00,3.32520E+00
-1.6469667E+00,3.29590E+00
-1.6469208E+00,3.40332E+00
-1.6468750E+00,3.37402E+00
-1.6468292E+00,3.32520E+00
-1.6467834E+00,3.38379E+00
-1.6467375E+00,3.38379E+00
-1.6466917E+00,3.35449E+00
-1.6466459E+00,3.34473E+00
-1.6466000E+00,3.32520E+00
-1.6465542E+00,3.39355E+00
-1.6465084E+00,3.36426E+00
-1.6464626E+00,3.37402E+00
-1.6464167E+00,3.35449E+00
-1.6463709E+00,3.30566E+00
-1.6463251E+00,3.38379E+00
-1.6462792E+00,3.33496E+00
-1.6462334E+00,3.27637E+00
-1.6461876E+00,3.39355E+00
-1.6461418E+00,3.32520E+00
-1.6460959E+00,3.40332E+00
-1.6460501E+00,3.36426E+00
-1.6460043E+00,3.35449E+00
-1.6459584E+00,3.36426E+00
-1.6459126E+00,3.38379E+00
-1.6458668E+00,3.32520E+00
-1.6458210E+00,3.37402E+00
-1.6457751E+00,3.37402E+00
-1.6457293E+00,3.34473E+00
-1.6456835E+00,3.29590E+00
-1.6456377E+00,3.36426E+00
-1.6455918E+00,3.35449E+00
-1.6455460E+00,3.40332E+00
-1.6455002E+00,3.33496E+00
-1.6454543E+00,3.39355E+00
-1.6454085E+00,3.37402E+00
-1.6453627E+00,3.36426E+00
-1.6453169E+00,3.30566E+00
-1.6452710E+00,3.36426E+00
-1.6452252E+00,3.35449E+00
-1.6451794E+00,3.34473E+00
-1.6451335E+00,3.35449E+00
-1.6450877E+00,3.35449E+00
-1.6450419E+00,3.30566E+00
-1.6449961E+00,3.34473E+00
-1.6449502E+00,3.31543E+00
-1.6449044E+00,3.36426E+00
-1.6448586E+00,3.35449E+00
-1.6448127E+00,3.41309E+00
-1.6447669E+00,3.31543E+00
-1.6447211E+00,3.39355E+00
-1.6446753E+00,3.30566E+00
-1.6446294E+00,3.23730E+00
-1.6445836E+00,3.36426E+00
-1.6445378E+00,3.36426E+00
-1.6444920E+00,3.27637E+00
-1.6444461E+00,3.38379E+00
-1.6444003E+00,3.37402E+00
-1.6443545E+00,3.37402E+00
-1.6443086E+00,3.37402E+00
-1.6442628E+00,3.35449E+00
-1.6442170E+00,3.36426E+00
-1.6441712E+00,3.36426E+00
-1.6441253E+00,3.31543E+00
-1.6440795E+00,3.36426E+00
-1.6440337E+00,3.35449E+00
-1.6439878E+00,3.30566E+00
-1.6439420E+00,3.40332E+00
-1.6438962E+00,3.35449E+00
-1.6438504E+00,3.38379E+00
-1.6438045E+00,3.36426E+00
-1.6437587E+00,3.29590E+00
-1.6437129E+00,3.37402E+00
-1.6436670E+00,3.33496E+00
-1.6436212E+00,3.36426E+00
-1.6435754E+00,3.37402E+00
-1.6435296E+00,3.35449E+00
-1.6434837E+00,3.31543E+00
-1.6434379E+00,3.38379E+00
-1.6433921E+00,3.30566E+00
-1.6433463E+00,3.28613E+00
-1.6433004E+00,3.35449E+00
-1.6432546E+00,3.33496E+00
-1.6432088E+00,3.28613E+00
-1.6431629E+00,3.36426E+00
-1.6431171E+00,3.35449E+00
-1.6430713E+00,3.36426E+00
-1.6430255E+00,3.39355E+00
-1.6429796E+00,3.36426E+00
-1.6429338E+00,3.34473E+00
-1.6428880E+00,3.32520E+00
-1.6428421E+00,3.31543E+00
-1.6427963E+00,3.36426E+00
-1.6427505E+00,3.31543E+00
-1.6427047E+00,3.35449E+00
-1.6426588E+00,3.36426E+00
-1.6426130E+00,3.33496E+00
-1.6425672E+00,3.42285E+00
-1.6425213E+00,3.34473E+00
-1.6424755E+00,3.37402E+00
-1.6424297E+00,3.36426E+00
-1.6423839E+00,3.26660E+00
-1.6423380E+00,3.37402E+00
-1.6422922E+00,3.35449E+00
-1.6422464E+00,3.30566E+00
-1.6422006E+00,3.37402E+00
-1.6421547E+00,3.37402E+00
-1.6421089E+00,3.36426E+00
-1.6420631E+00,3.35449E+00
-1.6420172E+00,3.35449E+00
-1.6419714E+00,3.38379E+00
-1.6419256E+00,3.31543E+00
-1.6418798E+00,3.26660E+00
-1.6418339E+00,3.40332E+00
-1.6417881E+00,3.37402E+00
-1.6417423E+00,3.28613E+00
-1.6416964E+00,3.38379E+00
-1.6416506E+00,3.32520E+00
-1.6416048E+00,3.29590E+00
-1.6415590E+00,3.36426E+00
-1.6415131E+00,3.34473E+00
-1.6414673E+00,3.39355E+00
-1.6414215E+00,3.32520E+00
-1.6413756E+00,3.34473E+00
-1.6413298E+00,3.33496E+00
-1.6412840E+00,3.34473E+00
-1.6412382E+00,3.36426E+00
-1.6411923E+00,3.32520E+00
-1.6411465E+00,3.34473E+00
-1.6411007E+00,3.40332E+00
-1.6410549E+00,3.36426E+00
-1.6410090E+00,3.37402E+00
-1.6409632E+00,3.38379E+00
-1.6409174E+00,3.29590E+00
-1.6408715E+00,3.34473E+00
-1.6408257E+00,3.38379E+00
-1.6407799E+00,3.32520E+00
-1.6407341E+00,3.42285E+00
-1.6406882E+00,3.36426E+00
-1.6406424E+00,3.31543E+00
-1.6405966E+00,3.36426E+00
-1.6405507E+00,3.37402E+00
-1.6405049E+00,3.30566E+00
-1.6404591E+00,3.33496E+00
-1.6404133E+00,3.35449E+00
-1.6403674E+00,3.40332E+00
-1.6403216E+00,3.37402E+00
-1.6402758E+00,3.35449E+00
-1.6402299E+00,3.35449E+00
-1.6401841E+00,3.33496E+00
-1.6401383E+00,3.33496E+00
-1.6400925E+00,3.36426E+00
-1.6400466E+00,3.30566E+00
-1.6400008E+00,3.33496E+00
-1.6399550E+00,3.34473E+00
-1.6399092E+00,3.28613E+00
-1.6398633E+00,3.36426E+00
-1.6398175E+00,3.35449E+00
-1.6397717E+00,3.32520E+00
-1.6397258E+00,3.36426E+00
-1.6396800E+00,3.35449E+00
-1.6396342E+00,3.33496E+00
-1.6395884E+00,3.38379E+00
-1.6395425E+00,3.33496E+00
-1.6394967E+00,3.30566E+00
-1.6394509E+00,3.37402E+00
-1.6394050E+00,3.37402E+00
-1.6393592E+00,3.35449E+00
-1.6393134E+00,3.32520E+00
-1.6392676E+00,3.37402E+00
-1.6392217E+00,3.39355E+00
-1.6391759E+00,3.36426E+00
-1.6391301E+00,3.31543E+00
-1.6390842E+00,3.37402E+00
-1.6390384E+00,3.35449E+00
-1.6389926E+00,3.35449E+00
-1.6389468E+00,3.37402E+00
-1.6389009E+00,3.34473E+00
