in s,C2 in V
-2.1932472E+00,-4.88281E-03
-2.1932013E+00,2.44141E-02
-2.1931554E+00,-4.88281E-03
-2.1931095E+00,4.88281E-03
-2.1930636E+00,2.44141E-02
-2.1930177E+00,-4.88281E-03
-2.1929718E+00,1.46484E-02
-2.1929259E+00,1.46484E-02
-2.1928800E+00,-4.39453E-02
-2.1928341E+00,2.44141E-02
-2.1927882E+00,-3.41797E-02
-2.1927423E+00,-3.41797E-02
-2.1926964E+00,4.88281E-03
-2.1926505E+00,-4.88281E-03
-2.1926046E+00,-4.88281E-03
-2.1925587E+00,1.46484E-02
-2.1925128E+00,-3.41797E-02
-2.1924668E+00,-4.88281E-03
-2.1924209E+00,-4.88281E-03
-2.1923750E+00,-4.88281E-03
-2.1923291E+00,-1.46484E-02
-2.1922832E+00,-4.88281E-03
-2.1922373E+00,-4.88281E-03
-2.1921914E+00,-3.41797E-02
-2.1921455E+00,4.88281E-03
-2.1920996E+00,1.46484E-02
-2.1920537E+00,4.88281E-03
-2.1920078E+00,-1.46484E-02
-2.1919619E+00,-2.44141E-02
-2.1919160E+00,-1.46484E-02
-2.1918701E+00,2.44141E-02
-2.1918242E+00,-4.88281E-03
-2.1917783E+00,1.46484E-02
-2.1917324E+00,1.46484E-02
-2.1916865E+00,-2.44141E-02
-2.1916406E+00,4.88281E-03
-2.1915947E+00,-2.44141E-02
-2.1915488E+00,-4.39453E-02
-2.1915029E+00,-2.44141E-02
-2.1914570E+00,-4.88281E-03
-2.1914111E+00,-2.44141E-02
-2.1913652E+00,-2.44141E-02
-2.1913192E+00,4.88281E-03
-2.1912733E+00,-4.88281E-03
-2.1912274E+00,-2.44141E-02
-2.1911815E+00,-3.41797E-02
-2.1911356E+00,4.88281E-03
-2.1910897E+00,4.39453E-02
-2.1910438E+00,4.88281E-03
-2.1909979E+00,-4.39453E-02
-2.1909520E+00,-2.44141E-02
-2.1909061E+00,-4.88281E-03
-2.1908602E+00,-1.46484E-02
-2.1908143E+00,4.88281E-03
-2.1907684E+00,-4.88281E-03
-2.1907225E+00,2.44141E-02
-2.1906766E+00,-3.41797E-02
-2.1906307E+00,4.88281E-03
-2.1905848E+00,-1.46484E-02
-2.1905389E+00,2.44141E-02
-2.1904930E+00,-3.41797E-02
-2.1904471E+00,-2.44141E-02
-2.1904012E+00,-2.44141E-02
-2.1903553E+00,1.46484E-02
-2.1903094E+00,-1.46484E-02
-2.1902635E+00,-2.44141E-02
-2.1902176E+00,-3.41797E-02
-2.1901716E+00,4.88281E-03
-2.1901257E+00,-2.44141E-02
-2.1900798E+00,2.44141E-02
-2.1900339E+00,1.46484E-02
-2.1899880E+00,4.88281E-03
-2.1899421E+00,-4.88281E-03
-2.1898962E+00,4.88281E-03
-2.1898503E+00,4.88281E-03
-2.1898044E+00,-4.88281E-03
-2.1897585E+00,-3.41797E-02
-2.1897126E+00,-3.41797E-02
-2.1896667E+00,4.88281E-03
-2.1896208E+00,4.88281E-03
-2.1895749E+00,-1.46484E-02
-2.1895290E+00,2.44141E-02
-2.1894831E+00,-2.44141E-02
-2.1894372E+00,1.46484E-02
-2.1893913E+00,-4.88281E-03
-2.1893454E+00,-4.88281E-03
-2.1892995E+00,2.44141E-02
-2.1892536E+00,4.88281E-03
-2.1892077E+00,-4.88281E-03
-2.1891618E+00,-5.37109E-02
-2.1891159E+00,4.88281E-03
-2.1890700E+00,-2.44141E-02
-2.1890240E+00,2.44141E-02
-2.1889781E+00,-1.46484E-02
-2.1889322E+00,-2.44141E-02
-2.1888863E+00,-4.88281E-03
-2.1888404E+00,2.44141E-02
-2.1887945E+00,4.88281E-03
-2.1887486E+00,-4.88281E-03
-2.1887027E+00,-2.44141E-02
-2.1886568E+00,-3.41797E-02
-2.1886109E+00,-4.88281E-03
-2.1885650E+00,4.88281E-03
-2.1885191E+00,-4.88281E-03
-2.1884732E+00,4.88281E-03
-2.1884273E+00,2.44141E-02
-2.1883814E+00,-2.44141E-02
-2.1883355E+00,1.46484E-02
-2.1882896E+00,-3.41797E-02
-2.1882437E+00,-4.88281E-03
-2.1881978E+00,4.88281E-03
-2.1881519E+00,-4.88281E-03
-2.1881060E+00,3.41797E-02
-2.1880601E+00,-4.88281E-03
-2.1880142E+00,-1.46484E-02
-2.1879683E+00,2.44141E-02
-2.1879224E+00,-4.88281E-03
-2.1878764E+00,-4.88281E-03
-2.1878305E+00,3.41797E-02
-2.1877846E+00,3.41797E-02
-2.1877387E+00,-4.88281E-03
-2.1876928E+00,3.41797E-02
-2.1876469E+00,-2.44141E-02
-2.1876010E+00,-4.88281E-03
-2.1875551E+00,2.44141E-02
-2.1875092E+00,-1.46484E-02
-2.1874633E+00,1.46484E-02
-2.1874174E+00,-4.88281E-03
-2.1873715E+00,4.88281E-03
-2.1873256E+00,-4.39453E-02
-2.1872797E+00,-1.46484E-02
-2.1872338E+00,3.41797E-02
-2.1871879E+00,-1.46484E-02
-2.1871420E+00,4.88281E-03
-2.1870961E+00,1.46484E-02
-2.1870502E+00,4.88281E-03
-2.1870043E+00,-2.44141E-02
-2.1869584E+00,-4.88281E-03
-2.1869125E+00,2.44141E-02
-2.1868666E+00,-2.44141E-02
-2.1868207E+00,2.44141E-02
-2.1867748E+00,2.44141E-02
-2.1867288E+00,2.44141E-02
-2.1866829E+00,4.88281E-03
-2.1866370E+00,3.41797E-02
-2.1865911E+00,-4.39453E-02
-2.1865452E+00,-2.44141E-02
-2.1864993E+00,4.88281E-03
-2.1864534E+00,1.46484E-02
-2.1864075E+00,2.44141E-02
-2.1863616E+00,-2.44141E-02
-2.1863157E+00,2.44141E-02
-2.1862698E+00,2.44141E-02
-2.1862239E+00,-3.41797E-02
-2.1861780E+00,-2.44141E-02
-2.1861321E+00,6.34766E-02
-2.1860862E+00,-2.44141E-02
-2.1860403E+00,-2.44141E-02
-2.1859944E+00,-2.44141E-02
-2.1859485E+00,1.46484E-02
-2.1859026E+00,-2.44141E-02
-2.1858567E+00,4.39453E-02
-2.1858108E+00,-1.46484E-02
-2.1857649E+00,-1.46484E-02
-2.1857190E+00,4.88281E-03
-2.1856731E+00,2.44141E-02
-2.1856272E+00,-4.39453E-02
-2.1855812E+00,-4.88281E-03
-2.1855353E+00,-4.88281E-03
-2.1854894E+00,4.88281E-03
-2.1854435E+00,-3.41797E-02
-2.1853976E+00,-7.32422E-02
-2.1853517E+00,-4.88281E-03
-2.1853058E+00,2.44141E-02
-2.1852599E+00,1.46484E-02
-2.1852140E+00,-3.41797E-02
-2.1851681E+00,4.88281E-03
-2.1851222E+00,-4.88281E-03
-2.1850763E+00,-4.39453E-02
-2.1850304E+00,-4.88281E-03
-2.1849845E+00,4.88281E-03
-2.1849386E+00,-2.44141E-02
-2.1848927E+00,2.44141E-02
-2.1848468E+00,4.88281E-03
-2.1848009E+00,1.46484E-02
-2.1847550E+00,1.46484E-02
-2.1847091E+00,4.88281E-03
-2.1846632E+00,-4.39453E-02
-2.1846173E+00,2.44141E-02
-2.1845714E+00,4.88281E-03
-2.1845255E+00,-5.37109E-02
-2.1844796E+00,-1.46484E-02
-2.1844336E+00,4.88281E-03
-2.1843877E+00,-3.41797E-02
-2.1843418E+00,4.88281E-03
-2.1842959E+00,2.44141E-02
-2.1842500E+00,-4.88281E-03
-2.1842041E+00,-2.44141E-02
-2.1841582E+00,4.88281E-03
-2.1841123E+00,4.88281E-03
-2.1840664E+00,4.39453E-02
-2.1840205E+00,-2.44141E-02
-2.1839746E+00,-4.39453E-02
-2.1839287E+00,-4.39453E-02
-2.1838828E+00,4.88281E-03
-2.1838369E+00,1.46484E-02
-2.1837910E+00,-1.46484E-02
-2.1837451E+00,-3.41797E-02
-2.1836992E+00,-1.46484E-02
-2.1836533E+00,2.44141E-02
-2.1836074E+00,-5.37109E-02
-2.1835615E+00,-2.44141E-02
-2.1835156E+00,1.46484E-02
-2.1834697E+00,-2.44141E-02
-2.1834238E+00,4.88281E-03
-2.1833779E+00,2.44141E-02
-2.1833320E+00,-3.41797E-02
-2.1832860E+00,-2.44141E-02
-2.1832401E+00,-3.41797E-02
-2.1831942E+00,-1.46484E-02
-2.1831483E+00,6.34766E-02
-2.1831024E+00,-4.88281E-03
-2.1830565E+00,-1.46484E-02
-2.1830106E+00,-3.41797E-02
-2.1829647E+00,-2.44141E-02
-2.1829188E+00,-2.44141E-02
-2.1828729E+00,-2.44141E-02
-2.1828270E+00,3.41797E-02
-2.1827811E+00,-2.44141E-02
-2.1827352E+00,-6.34766E-02
-2.1826893E+00,-1.46484E-02
-2.1826434E+00,-4.88281E-03
-2.1825975E+00,-2.44141E-02
-2.1825516E+00,-4.39453E-02
-2.1825057E+00,2.44141E-02
-2.1824598E+00,-3.41797E-02
-2.1824139E+00,1.46484E-02
-2.1823680E+00,4.88281E-03
-2.1823221E+00,-3.41797E-02
-2.1822762E+00,-2.44141E-02
-2.1822303E+00,-3.41797E-02
-2.1821844E+00,-1.46484E-02
-2.1821384E+00,4.88281E-03
-2.1820925E+00,-6.34766E-02
-2.1820466E+00,4.88281E-03
-2.1820007E+00,-2.44141E-02
-2.1819548E+00,-4.39453E-02
-2.1819089E+00,-1.46484E-02
-2.1818630E+00,5.37109E-02
-2.1818171E+00,1.46484E-02
-2.1817712E+00,4.88281E-03
-2.1817253E+00,-3.41797E-02
-2.1816794E+00,-1.46484E-02
-2.1816335E+00,-2.44141E-02
-2.1815876E+00,-4.88281E-03
-2.1815417E+00,2.44141E-02
-2.1814958E+00,-1.46484E-02
-2.1814499E+00,-2.44141E-02
-2.1814040E+00,4.88281E-03
-2.1813581E+00,-3.41797E-02
-2.1813122E+00,-6.34766E-02
-2.1812663E+00,-5.37109E-02
-2.1812204E+00,-4.88281E-03
-2.1811745E+00,-3.41797E-02
-2.1811286E+00,4.88281E-03
-2.1810827E+00,-4.88281E-03
-2.1810368E+00,-4.88281E-03
-2.1809908E+00,-2.44141E-02
-2.1809449E+00,-4.39453E-02
-2.1808990E+00,-2.44141E-02
-2.1808531E+00,2.44141E-02
-2.1808072E+00,-4.88281E-03
-2.1807613E+00,-2.44141E-02
-2.1807154E+00,-4.88281E-03
-2.1806695E+00,-2.44141E-02
-2.1806236E+00,4.39453E-02
-2.1805777E+00,-2.44141E-02
-2.1805318E+00,-2.44141E-02
-2.1804859E+00,-4.88281E-03
-2.1804400E+00,-4.39453E-02
-2.1803941E+00,-2.44141E-02
-2.1803482E+00,2.44141E-02
-2.1803023E+00,1.46484E-02
-2.1802564E+00,4.88281E-03
-2.1802105E+00,2.44141E-02
-2.1801646E+00,-4.88281E-03
-2.1801187E+00,-3.41797E-02
-2.1800728E+00,4.88281E-03
-2.1800269E+00,-2.44141E-02
-2.1799810E+00,-1.46484E-02
-2.1799351E+00,4.88281E-03
-2.1798892E+00,1.46484E-02
-2.1798432E+00,-4.88281E-03
-2.1797973E+00,1.46484E-02
-2.1797514E+00,-4.88281E-03
-2.1797055E+00,4.88281E-03
-2.1796596E+00,2.44141E-02
-2.1796137E+00,4.88281E-03
-2.1795678E+00,-4.39453E-02
-2.1795219E+00,-4.88281E-03
-2.1794760E+00,-2.44141E-02
-2.1794301E+00,4.88281E-03
-2.1793842E+00,1.46484E-02
-2.1793383E+00,4.88281E-03
-2.1792924E+00,1.46484E-02
-2.1792465E+00,4.39453E-02
-2.1792006E+00,-2.44141E-02
-2.1791547E+00,-1.46484E-02
-2.1791088E+00,4.88281E-03
-2.1790629E+00,4.88281E-03
-2.1790170E+00,-1.46484E-02
-2.1789711E+00,-4.88281E-03
-2.1789252E+00,4.88281E-03
-2.1788793E+00,1.46484E-02
-2.1788334E+00,4.39453E-02
-2.1787875E+00,-1.46484E-02
-2.1787416E+00,-2.44141E-02
-2.1786956E+00,-4.88281E-03
-2.1786497E+00,4.88281E-03
-2.1786038E+00,-2.44141E-02
-2.1785579E+00,-1.46484E-02
-2.1785120E+00,2.44141E-02
-2.1784661E+00,-1.46484E-02
-2.1784202E+00,1.46484E-02
-2.1783743E+00,-2.44141E-02
-2.1783284E+00,-1.46484E-02
-2.1782825E+00,-2.44141E-02
-2.1782366E+00,-1.46484E-02
-2.1781907E+00,-2.44141E-02
-2.1781448E+00,-4.39453E-02
-2.1780989E+00,-1.46484E-02
-2.1780530E+00,1.46484E-02
-2.1780071E+00,-1.46484E-02
-2.1779612E+00,-3.41797E-02
-2.1779153E+00,-2.44141E-02
-2.1778694E+00,-2.44141E-02
-2.1778235E+00,-3.41797E-02
-2.1777776E+00,3.41797E-02
-2.1777317E+00,-1.46484E-02
-2.1776858E+00,-4.39453E-02
-2.1776399E+00,4.88281E-03
-2.1775940E+00,1.46484E-02
-2.1775480E+00,3.41797E-02
-2.1775021E+00,-2.44141E-02
-2.1774562E+00,4.88281E-03
-2.1774103E+00,2.44141E-02
-2.1773644E+00,-2.44141E-02
-2.1773185E+00,-1.46484E-02
-2.1772726E+00,-4.88281E-03
-2.1772267E+00,-4.88281E-03
-2.1771808E+00,-6.34766E-02
-2.1771349E+00,-4.88281E-03
-2.1770890E+00,2.44141E-02
-2.1770431E+00,-4.88281E-03
-2.1769972E+00,4.88281E-03
-2.1769513E+00,4.88281E-03
-2.1769054E+00,-1.46484E-02
-2.1768595E+00,-4.88281E-03
-2.1768136E+00,4.88281E-03
-2.1767677E+00,-4.39453E-02
-2.1767218E+00,-4.39453E-02
-2.1766759E+00,2.44141E-02
-2.1766300E+00,-2.44141E-02
-2.1765841E+00,2.44141E-02
-2.1765382E+00,4.88281E-03
-2.1764923E+00,-1.46484E-02
-2.1764464E+00,-1.46484E-02
-2.1764004E+00,-1.46484E-02
-2.1763545E+00,-4.88281E-03
-2.1763086E+00,3.41797E-02
-2.1762627E+00,3.41797E-02
-2.1762168E+00,-4.88281E-03
-2.1761709E+00,-3.41797E-02
-2.1761250E+00,4.88281E-03
-2.1760791E+00,4.88281E-03
-2.1760332E+00,-1.46484E-02
-2.1759873E+00,-5.37109E-02
-2.1759414E+00,-3.41797E-02
-2.1758955E+00,-2.44141E-02
-2.1758496E+00,1.46484E-02
-2.1758037E+00,1.46484E-02
-2.1757578E+00,-1.46484E-02
-2.1757119E+00,1.46484E-02
-2.1756660E+00,-1.46484E-02
-2.1756201E+00,-4.88281E-03
-2.1755742E+00,-1.46484E-02
-2.1755283E+00,2.44141E-02
-2.1754824E+00,-4.88281E-03
-2.1754365E+00,-1.46484E-02
-2.1753906E+00,-4.88281E-03
-2.1753447E+00,-4.88281E-03
-2.1752988E+00,4.88281E-03
-2.1752528E+00,-6.34766E-02
-2.1752069E+00,-2.44141E-02
-2.1751610E+00,-4.88281E-03
-2.1751151E+00,-2.44141E-02
-2.1750692E+00,2.44141E-02
-2.1750233E+00,-1.46484E-02
-2.1749774E+00,1.46484E-02
-2.1749315E+00,-3.41797E-02
-2.1748856E+00,2.44141E-02
-2.1748397E+00,-4.88281E-03
-2.1747938E+00,1.46484E-02
-2.1747479E+00,-1.46484E-02
-2.1747020E+00,1.46484E-02
-2.1746561E+00,-4.88281E-03
-2.1746102E+00,3.41797E-02
-2.1745643E+00,-2.44141E-02
-2.1745184E+00,2.44141E-02
-2.1744725E+00,3.41797E-02
-2.1744266E+00,-1.46484E-02
-2.1743807E+00,-4.88281E-03
-2.1743348E+00,-2.44141E-02
-2.1742889E+00,-2.44141E-02
-2.1742430E+00,-3.41797E-02
-2.1741971E+00,-4.88281E-03
-2.1741512E+00,-2.44141E-02
-2.1741052E+00,3.41797E-02
-2.1740593E+00,3.41797E-02
-2.1740134E+00,-4.39453E-02
-2.1739675E+00,-2.44141E-02
-2.1739216E+00,-4.88281E-03
-2.1738757E+00,3.41797E-02
-2.1738298E+00,-2.44141E-02
-2.1737839E+00,-1.46484E-02
-2.1737380E+00,-4.88281E-03
-2.1736921E+00,-1.46484E-02
-2.1736462E+00,1.46484E-02
-2.1736003E+00,-1.46484E-02
-2.1735544E+00,-3.41797E-02
-2.1735085E+00,-1.46484E-02
-2.1734626E+00,1.46484E-02
-2.1734167E+00,-2.44141E-02
-2.1733708E+00,-4.88281E-03
-2.1733249E+00,-5.37109E-02
-2.1732790E+00,-4.88281E-03
-2.1732331E+00,-6.34766E-02
-2.1731872E+00,1.46484E-02
-2.1731413E+00,4.88281E-03
-2.1730954E+00,3.41797E-02
-2.1730495E+00,-2.44141E-02
-2.1730036E+00,4.39453E-02
-2.1729576E+00,4.88281E-03
-2.1729117E+00,-2.44141E-02
-2.1728658E+00,-7.32422E-02
-2.1728199E+00,-4.39453E-02
-2.1727740E+00,2.44141E-02
-2.1727281E+00,-4.88281E-03
-2.1726822E+00,-3.41797E-02
-2.1726363E+00,-6.34766E-02
-2.1725904E+00,-2.44141E-02
-2.1725445E+00,1.46484E-02
-2.1724986E+00,-1.46484E-02
-2.1724527E+00,-4.88281E-03
-2.1724068E+00,1.46484E-02
-2.1723609E+00,-4.88281E-03
-2.1723150E+00,-4.88281E-03
-2.1722691E+00,-4.88281E-03
-2.1722232E+00,-3.41797E-02
-2.1721773E+00,1.46484E-02
-2.1721314E+00,-3.41797E-02
-2.1720855E+00,4.88281E-03
-2.1720396E+00,-4.88281E-03
-2.1719937E+00,-1.46484E-02
-2.1719478E+00,-2.44141E-02
-2.1719019E+00,-1.46484E-02
-2.1718560E+00,-3.41797E-02
-2.1718100E+00,-3.41797E-02
-2.1717641E+00,4.88281E-03
-2.1717182E+00,-4.39453E-02
-2.1716723E+00,4.88281E-03
-2.1716264E+00,4.88281E-03
-2.1715805E+00,2.44141E-02
-2.1715346E+00,-4.88281E-03
-2.1714887E+00,-3.41797E-02
-2.1714428E+00,4.88281E-03
-2.1713969E+00,-4.88281E-03
-2.1713510E+00,-2.44141E-02
-2.1713051E+00,-3.41797E-02
-2.1712592E+00,-3.41797E-02
-2.1712133E+00,-5.37109E-02
-2.1711674E+00,-4.88281E-03
-2.1711215E+00,-1.46484E-02
-2.1710756E+00,4.88281E-03
-2.1710297E+00,-5.37109E-02
-2.1709838E+00,-4.88281E-03
-2.1709379E+00,4.88281E-03
-2.1708920E+00,-2.44141E-02
-2.1708461E+00,5.37109E-02
-2.1708002E+00,-1.46484E-02
-2.1707543E+00,-4.88281E-03
-2.1707084E+00,-4.88281E-03
-2.1706624E+00,-2.44141E-02
-2.1706165E+00,1.46484E-02
-2.1705706E+00,-1.46484E-02
-2.1705247E+00,-3.41797E-02
-2.1704788E+00,-2.44141E-02
-2.1704329E+00,-4.88281E-03
-2.1703870E+00,-3.41797E-02
-2.1703411E+00,4.88281E-03
-2.1702952E+00,-4.88281E-03
-2.1702493E+00,-5.37109E-02
-2.1702034E+00,4.88281E-03
-2.1701575E+00,1.46484E-02
-2.1701116E+00,-4.88281E-03
-2.1700657E+00,-4.88281E-03
-2.1700198E+00,-2.44141E-02
-2.1699739E+00,4.88281E-03
-2.1699280E+00,4.88281E-03
-2.1698821E+00,-4.88281E-03
-2.1698362E+00,-4.88281E-03
-2.1697903E+00,-4.88281E-03
-2.1697444E+00,-4.88281E-03
-2.1696985E+00,-2.44141E-02
-2.1696526E+00,-4.88281E-03
-2.1696067E+00,-4.88281E-03
-2.1695608E+00,-1.46484E-02
-2.1695148E+00,-2.44141E-02
-2.1694689E+00,-8.30078E-02
-2.1694230E+00,-1.46484E-02
-2.1693771E+00,-4.39453E-02
-2.1693312E+00,-5.37109E-02
-2.1692853E+00,4.88281E-03
-2.1692394E+00,4.88281E-03
-2.1691935E+00,-2.44141E-02
-2.1691476E+00,-1.46484E-02
-2.1691017E+00,-1.46484E-02
-2.1690558E+00,-4.88281E-03
-2.1690099E+00,2.44141E-02
-2.1689640E+00,-4.88281E-03
-2.1689181E+00,-1.46484E-02
-2.1688722E+00,-4.88281E-03
-2.1688263E+00,-1.46484E-02
-2.1687804E+00,3.41797E-02
-2.1687345E+00,-2.44141E-02
-2.1686886E+00,-2.44141E-02
-2.1686427E+00,2.44141E-02
-2.1685968E+00,-3.41797E-02
-2.1685509E+00,-5.37109E-02
-2.1685050E+00,-1.46484E-02
-2.1684591E+00,-2.44141E-02
-2.1684132E+00,-1.46484E-02
-2.1683672E+00,-5.37109E-02
-2.1683213E+00,-2.44141E-02
-2.1682754E+00,-2.44141E-02
-2.1682295E+00,4.88281E-03
-2.1681836E+00,-4.39453E-02
-2.1681377E+00,2.44141E-02
-2.1680918E+00,4.88281E-03
-2.1680459E+00,-4.39453E-02
-2.1680000E+00,1.46484E-02
-2.1679541E+00,1.46484E-02
-2.1679082E+00,-3.41797E-02
-2.1678623E+00,-4.39453E-02
-2.1678164E+00,-2.44141E-02
-2.1677705E+00,-2.44141E-02
-2.1677246E+00,-4.88281E-03
-2.1676787E+00,-4.88281E-03
-2.1676328E+00,-3.41797E-02
-2.1675869E+00,4.88281E-03
-2.1675410E+00,-5.37109E-02
-2.1674951E+00,-1.46484E-02
-2.1674492E+00,-2.44141E-02
-2.1674033E+00,4.88281E-03
-2.1673574E+00,4.88281E-03
-2.1673115E+00,-2.44141E-02
-2.1672656E+00,-2.44141E-02
-2.1672196E+00,-4.39453E-02
-2.1671737E+00,-3.41797E-02
-2.1671278E+00,-4.88281E-03
-2.1670819E+00,-2.44141E-02
-2.1670360E+00,-2.44141E-02
-2.1669901E+00,-4.88281E-03
-2.1669442E+00,-2.44141E-02
-2.1668983E+00,-5.37109E-02
-2.1668524E+00,-3.41797E-02
-2.1668065E+00,4.88281E-03
-2.1667606E+00,-5.37109E-02
-2.1667147E+00,4.88281E-03
-2.1666688E+00,2.44141E-02
-2.1666229E+00,2.44141E-02
-2.1665770E+00,4.88281E-03
-2.1665311E+00,-2.44141E-02
-2.1664852E+00,-2.44141E-02
-2.1664393E+00,-2.44141E-02
-2.1663934E+00,1.46484E-02
-2.1663475E+00,-1.46484E-02
-2.1663016E+00,-3.41797E-02
-2.1662557E+00,-1.46484E-02
-2.1662098E+00,-4.88281E-03
-2.1661639E+00,-2.44141E-02
-2.1661180E+00,2.44141E-02
-2.1660720E+00,4.88281E-03
-2.1660261E+00,1.46484E-02
-2.1659802E+00,-3.41797E-02
-2.1659343E+00,1.46484E-02
-2.1658884E+00,-3.41797E-02
-2.1658425E+00,1.46484E-02
-2.1657966E+00,-2.44141E-02
-2.1657507E+00,-3.41797E-02
-2.1657048E+00,4.88281E-03
-2.1656589E+00,-4.88281E-03
-2.1656130E+00,-4.39453E-02
-2.1655671E+00,-4.39453E-02
-2.1655212E+00,4.88281E-03
-2.1654753E+00,-4.88281E-03
-2.1654294E+00,-1.46484E-02
-2.1653835E+00,4.88281E-03
-2.1653376E+00,-2.44141E-02
-2.1652917E+00,2.44141E-02
-2.1652458E+00,-1.46484E-02
-2.1651999E+00,-4.88281E-03
-2.1651540E+00,4.88281E-03
-2.1651081E+00,-1.46484E-02
-2.1650622E+00,-4.88281E-03
-2.1650163E+00,1.46484E-02
-2.1649704E+00,6.34766E-02
-2.1649244E+00,-4.88281E-03
-2.1648785E+00,-2.44141E-02
-2.1648326E+00,-1.46484E-02
-2.1647867E+00,2.44141E-02
-2.1647408E+00,1.46484E-02
-2.1646949E+00,-3.41797E-02
-2.1646490E+00,-2.44141E-02
-2.1646031E+00,-2.44141E-02
-2.1645572E+00,-1.46484E-02
-2.1645113E+00,-3.41797E-02
-2.1644654E+00,-4.39453E-02
-2.1644195E+00,4.88281E-03
-2.1643736E+00,-3.41797E-02
-2.1643277E+00,2.44141E-02
-2.1642818E+00,-1.46484E-02
-2.1642359E+00,2.44141E-02
-2.1641900E+00,-4.88281E-03
-2.1641441E+00,4.88281E-03
-2.1640982E+00,2.44141E-02
-2.1640523E+00,4.88281E-03
-2.1640064E+00,-2.44141E-02
-2.1639605E+00,4.88281E-03
-2.1639146E+00,-4.39453E-02
-2.1638687E+00,-2.44141E-02
-2.1638228E+00,1.46484E-02
-2.1637768E+00,-6.34766E-02
-2.1637309E+00,-1.46484E-02
-2.1636850E+00,-2.44141E-02
-2.1636391E+00,-4.39453E-02
-2.1635932E+00,-2.44141E-02
-2.1635473E+00,-4.88281E-03
-2.1635014E+00,-6.34766E-02
-2.1634555E+00,1.46484E-02
-2.1634096E+00,-2.44141E-02
-2.1633637E+00,-4.39453E-02
-2.1633178E+00,4.88281E-03
-2.1632719E+00,-4.88281E-03
-2.1632260E+00,-2.44141E-02
-2.1631801E+00,-1.46484E-02
-2.1631342E+00,-1.46484E-02
-2.1630883E+00,-4.88281E-03
-2.1630424E+00,-4.39453E-02
-2.1629965E+00,-4.88281E-03
-2.1629506E+00,1.46484E-02
-2.1629047E+00,-2.44141E-02
-2.1628588E+00,-2.44141E-02
-2.1628129E+00,-1.46484E-02
-2.1627670E+00,-5.37109E-02
-2.1627211E+00,-4.88281E-03
-2.1626752E+00,-6.34766E-02
-2.1626292E+00,1.46484E-02
-2.1625833E+00,2.44141E-02
-2.1625374E+00,-3.41797E-02
-2.1624915E+00,4.39453E-02
-2.1624456E+00,4.39453E-02
-2.1623997E+00,1.46484E-02
-2.1623538E+00,-4.39453E-02
-2.1623079E+00,-5.37109E-02
-2.1622620E+00,4.88281E-03
-2.1622161E+00,2.44141E-02
-2.1621702E+00,2.44141E-02
-2.1621243E+00,-4.88281E-03
-2.1620784E+00,1.46484E-02
-2.1620325E+00,1.46484E-02
-2.1619866E+00,1.46484E-02
-2.1619407E+00,-2.44141E-02
-2.1618948E+00,-5.37109E-02
-2.1618489E+00,-4.88281E-03
-2.1618030E+00,-4.88281E-03
-2.1617571E+00,4.88281E-03
-2.1617112E+00,-4.88281E-03
-2.1616653E+00,-2.44141E-02
-2.1616194E+00,-1.46484E-02
-2.1615735E+00,1.46484E-02
-2.1615276E+00,4.88281E-03
-2.1614816E+00,-1.46484E-02
-2.1614357E+00,4.88281E-03
-2.1613898E+00,4.88281E-03
-2.1613439E+00,-4.88281E-03
-2.1612980E+00,-4.88281E-03
-2.1612521E+00,4.88281E-03
-2.1612062E+00,-4.39453E-02
-2.1611603E+00,-4.88281E-03
-2.1611144E+00,-2.44141E-02
-2.1610685E+00,-3.41797E-02
-2.1610226E+00,-6.34766E-02
-2.1609767E+00,-2.44141E-02
-2.1609308E+00,-1.46484E-02
-2.1608849E+00,-4.88281E-03
-2.1608390E+00,-2.44141E-02
-2.1607931E+00,4.88281E-03
-2.1607472E+00,-4.88281E-03
-2.1607013E+00,-3.41797E-02
-2.1606554E+00,-2.44141E-02
-2.1606095E+00,2.44141E-02
-2.1605636E+00,-5.37109E-02
-2.1605177E+00,4.88281E-03
-2.1604718E+00,-4.39453E-02
-2.1604259E+00,4.88281E-03
-2.1603800E+00,-4.88281E-03
-2.1603340E+00,-2.44141E-02
-2.1602881E+00,1.46484E-02
-2.1602422E+00,1.46484E-02
-2.1601963E+00,-5.37109E-02
-2.1601504E+00,-2.44141E-02
-2.1601045E+00,-2.44141E-02
-2.1600586E+00,-4.88281E-03
-2.1600127E+00,1.46484E-02
-2.1599668E+00,-1.46484E-02
-2.1599209E+00,-3.41797E-02
-2.1598750E+00,-4.39453E-02
-2.1598291E+00,-1.46484E-02
-2.1597832E+00,-4.88281E-03
-2.1597373E+00,-1.46484E-02
-2.1596914E+00,-4.88281E-03
-2.1596455E+00,-4.39453E-02
-2.1595996E+00,4.88281E-03
-2.1595537E+00,-2.44141E-02
-2.1595078E+00,2.44141E-02
-2.1594619E+00,1.46484E-02
-2.1594160E+00,1.46484E-02
-2.1593701E+00,-2.44141E-02
-2.1593242E+00,-4.88281E-03
-2.1592783E+00,2.44141E-02
-2.1592324E+00,2.44141E-02
-2.1591864E+00,-3.41797E-02
-2.1591405E+00,-3.41797E-02
-2.1590946E+00,-2.44141E-02
-2.1590487E+00,1.46484E-02
-2.1590028E+00,-1.46484E-02
-2.1589569E+00,4.88281E-03
-2.1589110E+00,-1.46484E-02
-2.1588651E+00,-1.46484E-02
